t,ax,ay,az,wx,wy,wz
169.618225,-0.281264,-0.089070,9.837233,0.005151,-0.012854,-0.030768
169.628139,-0.059146,-0.015915,9.786695,0.034598,-0.018931,-0.035589
169.638003,-0.289215,-0.144191,9.793344,-0.037321,0.030254,0.051153
169.647893,-0.197698,0.061101,9.806679,0.035660,-0.011213,-0.046044
169.657772,-0.138627,-0.110966,9.780847,-0.026265,-0.017949,0.034476
169.667675,-0.336548,0.006101,9.791788,0.012579,0.033293,-0.039761
169.677554,-0.043794,-0.124616,9.875545,-0.010847,-0.044348,0.028397
169.687438,-0.320241,0.007715,9.600976,-0.008895,0.037751,-0.013844
169.697324,-0.147231,-0.092634,10.009640,-0.004592,-0.006829,0.004991
169.707220,-0.233005,0.031557,9.543735,-0.004011,-0.021064,-0.007600
169.717095,-0.204188,-0.058184,10.035981,-0.006991,0.034987,0.005339
169.726984,-0.249814,-0.019457,9.593463,0.011061,-0.047810,-0.009648
169.736864,-0.143310,-0.064795,9.942920,-0.006074,0.041529,0.016290
169.746776,-0.278359,-0.008353,9.696778,0.018421,-0.037433,-0.023546
169.756635,-0.135571,-0.137888,9.842594,-0.012740,0.017377,0.033776
169.766531,-0.242594,0.094853,9.787996,0.025196,-0.010619,-0.040261
169.776408,-0.212560,-0.214630,9.774669,-0.015825,0.006193,0.043083
169.786313,-0.175946,0.199384,9.895702,0.024038,-0.001064,-0.044656
169.796183,-0.251462,-0.283274,9.671877,-0.025003,-0.001540,0.030904
169.806077,-0.121773,0.181976,9.938278,0.019476,0.005818,-0.021520
169.815955,-0.308691,-0.211050,9.616477,-0.009674,-0.011036,-0.001730
169.825864,-0.053977,0.068974,9.989953,0.001076,0.006640,0.023068
169.835727,-0.370169,-0.000714,9.576206,0.008837,-0.010819,-0.036491
169.845623,0.001380,-0.131639,9.972374,-0.013518,0.001715,0.044284
169.855499,-0.385932,0.133759,9.625551,0.015044,0.002759,-0.045424
169.865404,-0.063401,-0.252173,9.912963,-0.016137,-0.000429,0.034266
169.875272,-0.332331,0.123343,9.705046,0.007399,0.000514,-0.018356
169.885172,-0.104166,-0.153499,9.857479,0.000200,-0.003484,-0.005187
169.895044,-0.232620,-0.036115,9.664559,0.012759,-0.013478,0.017984
169.904953,-0.134680,0.029024,9.857428,0.026928,0.025007,-0.024016
169.914822,-0.222308,-0.232069,9.719036,-0.003163,-0.007817,0.044427
169.924712,-0.200398,0.152687,9.777565,0.014443,0.000279,-0.024492
169.934592,-0.185503,-0.193055,9.786257,-0.009586,-0.004122,0.002034
169.944496,-0.270403,0.013580,9.827990,-0.010458,-0.001547,0.000417
169.954364,-0.158842,-0.027111,9.770022,-0.007658,-0.007574,-0.012908
169.964261,-0.202516,-0.113778,9.818464,-0.018102,0.011555,0.011797
169.974141,-0.272824,0.047984,9.768669,-0.008149,-0.012837,-0.017714
169.984041,-0.136263,-0.129817,9.801992,0.001186,0.004118,0.006128
169.993914,-0.263542,-0.025380,9.766787,-0.000772,0.003049,-0.002952
170.003804,-0.193477,-0.053994,9.791347,0.004769,0.000344,0.000741
170.013681,-0.187588,-0.070923,9.799710,0.001286,-0.002821,0.003042
170.023586,-0.237381,-0.046366,9.768920,0.003445,0.009230,0.000391
170.033461,-0.208996,-0.032342,9.812888,0.002710,-0.002605,0.003172
170.043350,-0.202478,-0.050832,9.759152,-0.001486,0.002829,-0.007410
170.053228,-0.221234,-0.062969,9.813940,-0.008363,0.000062,0.010570
170.063135,-0.230591,-0.028657,9.812278,-0.001243,0.000491,-0.008038
170.073003,-0.195477,-0.104065,9.805538,-0.001277,0.003167,-0.001376
170.082901,-0.222606,-0.060728,9.778651,-0.004440,0.003254,0.009222
170.092774,-0.181480,-0.050975,9.809549,0.005908,0.005282,-0.005669
170.102677,-0.218965,-0.058896,9.787761,-0.000720,0.000072,-0.002717
170.112547,-0.222330,-0.048254,9.793620,0.001480,-0.000859,0.001477
170.122440,-0.205115,-0.057920,9.791073,-0.000275,-0.001695,0.006530
170.132323,-0.214750,-0.014459,9.792707,-0.000241,0.003367,-0.010297
170.142222,-0.198598,-0.069054,9.804555,-0.004928,0.004340,0.002908
170.152091,-0.210819,-0.061586,9.797967,0.000670,-0.005065,0.002920
170.161986,-0.218905,-0.043352,9.807275,0.001175,0.001791,-0.003463
170.171868,-0.223863,-0.024210,9.792946,-0.000372,-0.002289,0.003142
170.181770,-0.189328,-0.055782,9.814512,0.002465,0.006008,0.002755
170.191638,-0.228178,-0.074590,9.787382,0.001040,-0.006549,0.002897
170.201532,-0.223035,-0.004836,9.797659,-0.001699,0.004812,-0.000043
170.211410,-0.207468,-0.045137,9.787131,-0.000792,0.003530,-0.005854
170.221322,-0.194249,-0.037132,9.809278,0.002153,-0.002992,-0.000624
170.231188,-0.216246,-0.057087,9.802661,-0.003177,0.001706,0.000628
170.241078,-0.232695,-0.036294,9.788799,-0.003789,0.002667,0.001801
170.250957,-0.195400,-0.052666,9.796515,-0.000548,-0.001061,-0.001895
170.260861,-0.189795,-0.051158,9.778994,0.001284,-0.001004,-0.000724
170.270732,-0.205392,-0.047845,9.792241,-0.003428,0.001691,-0.001027
170.280628,-0.217958,-0.038188,9.790319,0.000536,0.001588,0.006088
170.290507,-0.209709,-0.019656,9.788237,0.001533,0.003361,-0.002780
170.300407,-0.231087,-0.048014,9.792459,0.003087,-0.002243,0.000217
170.310273,-0.231019,-0.067596,9.772819,0.003463,0.001626,-0.000489
170.320178,-0.206355,-0.054064,9.801449,0.001662,0.002888,0.000730
170.330054,-0.198890,-0.037073,9.811466,-0.001450,0.002129,-0.001155
170.339953,-0.212014,-0.049041,9.821901,0.001594,-0.004509,0.003510
170.349821,-0.222000,-0.071024,9.801680,-0.003209,0.001211,0.003825
170.359717,-0.210453,-0.041752,9.812371,0.003520,0.001295,-0.000887
170.369592,-0.212652,-0.060825,9.806167,-0.000214,-0.005757,0.000398
170.379497,-0.208255,-0.039049,9.806684,-0.000316,0.001588,-0.003214
170.389365,-0.209280,-0.053780,9.777616,-0.000637,-0.000846,-0.002362
170.399269,-0.226482,-0.060898,9.796871,0.004498,0.001732,0.001917
170.409138,-0.231668,-0.036509,9.777462,0.003502,-0.004753,-0.000806
170.419045,-0.225515,-0.055513,9.803984,0.002276,0.005134,-0.004644
170.428911,-0.227953,-0.036555,9.775921,0.002079,-0.001798,0.002469
170.438816,-0.215916,-0.061154,9.790750,-0.000034,0.002560,0.002326
170.448683,-0.213904,-0.052727,9.782848,0.002819,-0.000537,-0.000342
170.458597,-0.196565,-0.058213,9.800048,-0.000739,-0.003281,-0.000856
170.468457,-0.212294,-0.047331,9.819289,-0.001298,-0.000786,-0.001030
170.478356,-0.209602,-0.068786,9.806844,0.003980,-0.001089,-0.001585
170.488233,-0.196232,-0.052542,9.803672,-0.002008,0.000130,-0.001920
170.498136,-0.206508,-0.042317,9.809395,-0.000713,0.000689,0.000347
170.508005,-0.222977,-0.041431,9.796555,-0.000306,0.000198,-0.000573
170.517906,-0.201967,-0.030644,9.805948,-0.002837,-0.002480,0.002611
170.527775,-0.211729,-0.068620,9.803337,0.003560,0.003251,-0.000694
170.537679,-0.214039,-0.049456,9.791550,0.000442,-0.002121,-0.001803
170.547548,-0.203867,-0.042969,9.772426,-0.002553,0.003961,-0.000073
170.557448,-0.207231,-0.058711,9.787737,0.002033,-0.000346,0.001704
170.567321,-0.196497,-0.054663,9.799946,-0.003497,0.002330,0.000877
170.577224,-0.232881,-0.036819,9.789687,0.002398,-0.001109,0.002862
170.587093,-0.231078,-0.046170,9.804713,0.002139,-0.001468,0.000588
170.596989,-0.210017,-0.048008,9.794080,-0.000931,0.000782,-0.000341
170.606866,-0.211820,-0.051156,9.783754,0.002103,-0.000179,0.000785
170.616770,-0.217240,-0.053826,9.783365,0.001734,0.000100,-0.003129
170.626638,-0.238284,-0.041419,9.782209,0.000992,0.000165,-0.001163
170.636534,-0.228385,-0.040334,9.791578,0.003682,-0.001223,0.000231
170.646413,-0.224129,-0.024740,9.794128,0.003066,0.002157,-0.003024
170.656316,-0.212108,-0.055247,9.795655,0.000239,0.005730,-0.000632
170.666191,-0.217783,-0.057841,9.790337,-0.000421,0.002360,0.000485
170.676081,-0.204310,-0.051180,9.794829,-0.000038,0.002058,0.002947
170.685958,-0.201457,-0.033431,9.806258,-0.001957,0.001351,-0.001295
170.695868,-0.213821,-0.036272,9.801984,-0.003728,0.001498,0.000067
170.705729,-0.222345,-0.031920,9.792467,-0.001463,0.003377,0.000401
170.715625,-0.208011,-0.034892,9.790880,-0.000095,-0.000117,0.001082
170.725508,-0.214669,-0.051586,9.801783,0.000493,0.003329,-0.000099
170.735408,-0.218770,-0.026813,9.806936,0.003420,-0.005438,-0.001118
170.745279,-0.222523,-0.037449,9.807899,0.000718,-0.003234,0.002708
170.755171,-0.208842,-0.042326,9.799342,0.001309,0.002476,-0.003332
170.765051,-0.224238,-0.045411,9.810006,-0.002646,0.001300,0.002379
170.774953,-0.234339,-0.046467,9.805512,0.001453,-0.000807,0.003466
170.784824,-0.228943,-0.031722,9.819789,-0.000086,0.000515,-0.000044
170.794725,-0.223165,-0.041909,9.811043,0.001029,-0.001851,-0.002411
170.804597,-0.225801,-0.048409,9.797550,0.003122,-0.002635,0.000172
170.814498,-0.211659,-0.048746,9.800139,0.001363,-0.002210,0.003415
170.824367,-0.222092,-0.059563,9.795656,0.000617,0.002052,-0.000816
170.834263,-0.206032,-0.044110,9.784427,-0.002337,-0.000650,0.000635
170.844140,-0.217802,-0.044053,9.774525,0.003204,0.002989,0.000524
170.854044,-0.205502,-0.052622,9.798744,0.002028,0.001804,0.003619
170.863914,-0.222946,-0.046857,9.755023,-0.002414,0.010498,-0.003022
170.873808,-0.225750,-0.043177,9.774745,0.002707,-0.000655,0.000065
170.883686,-0.215787,-0.037413,9.793912,0.003665,0.001089,-0.005468
170.893590,-0.211157,-0.036677,9.803919,0.003854,-0.003942,-0.001533
170.903460,-0.221950,-0.048269,9.802259,0.001788,0.000653,0.002303
170.913358,-0.200737,-0.039127,9.799868,0.000684,0.004360,-0.001621
170.923231,-0.219220,-0.040698,9.798479,0.001406,-0.000086,0.000572
170.933135,-0.207023,-0.060045,9.804174,-0.001751,-0.003080,-0.000453
170.943007,-0.218044,-0.059500,9.804453,0.000714,0.002648,0.003398
170.952901,-0.205631,-0.066138,9.798427,-0.000578,-0.000083,0.000147
170.962786,-0.209257,-0.072327,9.795978,0.002631,0.000708,0.002633
170.972680,-0.200908,-0.078648,9.803525,-0.000758,0.000767,0.000439
170.982551,-0.219979,-0.056657,9.793448,0.002767,-0.000696,-0.001804
170.992444,-0.223200,-0.045365,9.788438,0.002215,-0.002562,-0.002904
171.002327,-0.218903,-0.044481,9.804390,0.001407,-0.001027,0.001021
171.012226,-0.216242,-0.049549,9.818096,0.000664,0.000052,-0.003986
171.022095,-0.212166,-0.040742,9.802300,-0.002590,0.000914,-0.001146
171.032000,-0.226762,-0.050093,9.812963,0.000237,-0.001407,0.002275
171.041869,-0.205083,-0.044206,9.819429,-0.002932,-0.002751,0.000196
171.051773,-0.203384,-0.041415,9.787394,-0.000934,-0.001883,-0.003253
171.061641,-0.216870,-0.024441,9.807045,-0.000646,0.003401,-0.003163
171.071540,-0.209980,-0.055848,9.814763,-0.001199,0.000679,-0.002569
171.081422,-0.220864,-0.057757,9.821701,-0.001166,0.004182,-0.001427
171.091318,-0.230824,-0.033997,9.790770,0.000200,0.000403,0.003813
171.101186,-0.227819,-0.057542,9.812025,0.001594,-0.002416,0.001801
171.111086,-0.204177,-0.065242,9.797011,-0.000463,-0.003939,-0.002390
171.120959,-0.218821,-0.050521,9.799933,0.002638,-0.000166,0.000307
171.130865,-0.214838,-0.057827,9.787927,-0.000866,0.003063,0.004360
171.140741,-0.214514,-0.058015,9.794053,0.000415,0.001098,0.000607
171.150631,-0.229224,-0.060031,9.788253,0.002276,0.001077,0.000862
171.160514,-0.200429,-0.061160,9.799305,0.000231,-0.000580,-0.000226
171.170414,-0.210194,-0.064332,9.822692,0.000225,-0.000158,0.004600
171.180278,-0.222660,-0.047847,9.798496,0.001312,-0.002602,0.002766
171.190173,-0.224829,-0.058544,9.799651,0.000385,0.002692,0.002381
171.200053,-0.212176,-0.065712,9.793275,0.001442,-0.001475,0.000527
171.209958,-0.199578,-0.066732,9.790283,0.000605,-0.000542,0.002530
171.219831,-0.212008,-0.053067,9.791909,0.001972,-0.000235,0.001326
171.229719,-0.212694,-0.049278,9.783831,-0.001132,-0.000779,-0.001800
171.239597,-0.207570,-0.034757,9.803335,0.000645,-0.002709,0.001915
171.249500,-0.202487,-0.042717,9.790855,0.000659,-0.002327,0.000184
171.259372,-0.210544,-0.046623,9.819317,-0.000713,0.000915,0.001847
171.269264,-0.206566,-0.064182,9.789505,0.001033,0.001349,-0.000453
171.279143,-0.211328,-0.037286,9.802402,0.000804,-0.000213,-0.002624
171.289049,-0.210893,-0.028835,9.822467,0.004187,-0.003493,-0.000786
171.298914,-0.206478,-0.047584,9.796554,0.000301,0.000381,-0.000933
171.308810,-0.214485,-0.051703,9.789467,-0.002617,0.002218,-0.004718
171.318698,-0.223755,-0.038111,9.797199,0.000693,-0.000969,-0.000011
171.328592,-0.229952,-0.028592,9.801631,0.002429,-0.001414,0.003302
171.338462,-0.205887,-0.041433,9.805798,-0.000296,0.001510,-0.004039
171.348360,-0.185503,-0.045253,9.818260,0.000042,0.000085,0.000592
171.358233,-0.208254,-0.046927,9.797885,0.000380,-0.000345,-0.003708
171.368145,-0.222716,-0.052814,9.810546,0.002482,-0.000872,0.003319
171.378006,-0.224385,-0.047020,9.811300,0.001481,-0.001610,0.003793
171.387901,-0.222485,-0.058901,9.810512,-0.000491,-0.000349,-0.003302
171.397779,-0.222329,-0.032541,9.808136,0.004774,-0.006693,0.002450
171.407685,-0.220446,-0.029550,9.797715,-0.001280,-0.000171,0.001983
171.417552,-0.217040,-0.027168,9.782011,0.000629,-0.001748,-0.002010
171.427448,-0.214352,-0.051905,9.775211,0.002689,-0.000374,-0.001958
171.437328,-0.211850,-0.063960,9.782310,-0.001313,0.003512,-0.000734
171.447230,-0.218966,-0.043232,9.793784,0.002832,0.002778,0.000782
171.457097,-0.215469,-0.030437,9.795128,0.000434,-0.003136,0.001872
171.466997,-0.220357,-0.020626,9.816025,0.002667,0.000319,0.002297
171.476870,-0.206349,-0.030596,9.782702,0.003813,-0.001043,0.002723
171.486775,-0.211976,-0.049530,9.803145,0.000316,0.002114,-0.001172
171.496648,-0.215559,-0.039776,9.816320,-0.001828,0.003015,0.001227
171.506540,-0.214497,-0.067916,9.807108,0.002080,0.001250,-0.000005
171.516417,-0.207594,-0.035236,9.799479,-0.000812,0.003883,-0.002480
171.526320,-0.221109,-0.042036,9.810913,0.000056,0.001088,-0.001054
171.536190,-0.207389,-0.056270,9.796132,0.000640,0.000454,0.001345
171.546085,-0.214425,-0.057184,9.786671,0.000532,-0.000720,-0.001132
171.555962,-0.212013,-0.026446,9.792678,-0.000452,-0.000666,-0.002508
171.565866,-0.207388,-0.021956,9.805402,0.002514,-0.000103,0.003013
171.575738,-0.211770,-0.027517,9.794953,0.002166,0.001266,-0.003749
171.585629,-0.221242,-0.045651,9.793190,0.001670,-0.001761,0.002140
171.595519,-0.218325,-0.034664,9.795568,0.001923,-0.004935,-0.003153
171.605417,-0.219618,-0.040009,9.802407,0.003618,0.000864,-0.003701
171.615282,-0.203990,-0.057595,9.806604,0.000322,0.003557,0.003286
171.625179,-0.216234,-0.039975,9.824440,-0.000357,-0.001477,-0.000220
171.635060,-0.224758,-0.066319,9.816333,0.002724,-0.001467,-0.000999
171.644960,-0.201536,-0.066798,9.824998,-0.000834,-0.001522,0.002681
171.654828,-0.208724,-0.036847,9.802825,0.000503,-0.002492,0.000322
171.664727,-0.202669,-0.035545,9.795584,-0.000451,0.002051,-0.001109
171.674604,-0.193102,-0.061519,9.795064,0.001876,0.005843,-0.000672
171.684505,-0.215299,-0.048045,9.809321,0.001427,0.003515,-0.000699
171.694378,-0.233214,-0.043964,9.800235,-0.001300,0.001430,0.000042
171.704270,-0.203695,-0.041536,9.800825,0.001700,0.001466,0.000696
171.714146,-0.207462,-0.052602,9.782492,-0.000422,-0.001597,-0.003193
171.724050,-0.202617,-0.061485,9.788830,-0.000052,0.001757,-0.003148
171.733919,-0.209923,-0.039279,9.801361,-0.001366,-0.005048,-0.000285
171.743819,-0.212115,-0.047079,9.815928,-0.000136,-0.000827,0.000402
171.753697,-0.215545,-0.052072,9.795819,0.000442,0.004285,-0.000825
171.763610,-0.208002,-0.065070,9.801993,-0.000665,0.000254,-0.001383
171.773466,-0.203047,-0.050575,9.795258,-0.002015,0.003428,-0.002875
171.783362,-0.211250,-0.039988,9.787750,0.001116,-0.003537,0.000859
171.793238,-0.209998,-0.043728,9.805463,-0.001575,0.002019,0.001072
171.803143,-0.214895,-0.041123,9.803570,0.001600,-0.000236,0.002241
171.813010,-0.209526,-0.042420,9.777437,0.000929,-0.000592,0.000928
171.822906,-0.219851,-0.050717,9.800172,0.000741,-0.003008,0.001205
171.832784,-0.225062,-0.064857,9.804780,0.002307,0.000593,0.002517
171.842696,-0.210680,-0.064511,9.787428,-0.000185,-0.000467,0.000266
171.852558,-0.214699,-0.062225,9.800591,-0.000317,0.005147,-0.002142
171.862456,-0.209489,-0.043888,9.790187,-0.001921,-0.000559,-0.002122
171.872334,-0.214664,-0.040106,9.805556,-0.000662,0.000935,0.001090
171.882231,-0.213105,-0.044773,9.783896,0.002956,-0.003596,-0.001063
171.892108,-0.193511,-0.036168,9.770835,0.003353,-0.002145,-0.001193
171.902000,-0.182826,-0.060129,9.803778,0.000727,-0.001669,-0.001679
171.911880,-0.214343,-0.064504,9.785937,-0.000684,0.001683,0.000261
171.921783,-0.214979,-0.039901,9.773996,0.001650,-0.002567,0.000149
171.931646,-0.207658,-0.051647,9.795672,-0.000369,-0.000758,0.000662
171.941546,-0.213974,-0.040183,9.797963,0.000144,0.000333,0.000466
171.951419,-0.202347,-0.044052,9.814621,0.000629,-0.000978,-0.000134
171.961327,-0.196768,-0.075322,9.793394,-0.001132,0.003071,-0.001727
171.971197,-0.206338,-0.074170,9.796389,0.002069,-0.000804,-0.002443
171.981087,-0.192938,-0.033779,9.787699,0.001601,-0.000237,0.001650
171.990969,-0.203474,-0.032665,9.777808,0.004822,-0.000476,0.001855
172.000876,-0.195507,-0.050296,9.790805,0.000743,-0.001169,0.000260
172.010738,-0.200377,-0.039909,9.810850,-0.003007,0.001256,-0.000025
172.020632,-0.205452,-0.035650,9.809936,0.001294,0.002075,-0.004807
172.030511,-0.227407,-0.031892,9.801879,0.001917,-0.004163,0.000520
172.040417,-0.220510,-0.054344,9.791970,-0.000119,0.000308,0.001949
172.050288,-0.201573,-0.068706,9.801415,0.002329,0.004286,-0.003801
172.060180,-0.207650,-0.061022,9.823023,0.001324,-0.000255,0.000878
172.070059,-0.245766,-0.073794,9.813816,-0.001027,0.003006,-0.001524
172.079960,-0.229096,-0.044070,9.813894,0.001791,-0.001974,0.002128
172.089832,-0.210694,-0.036781,9.778233,-0.002823,0.001899,0.001359
172.099727,-0.214012,-0.048551,9.795091,-0.003193,-0.001534,0.000648
172.109601,-0.230078,-0.026269,9.787652,0.001742,0.000679,-0.003038
172.119515,-0.221483,-0.022974,9.805122,0.001784,-0.000198,0.002908
172.129375,-0.231307,-0.044849,9.800464,0.001720,-0.000815,-0.000726
172.139272,-0.209060,-0.060521,9.798246,-0.001801,0.000880,-0.002529
172.149152,-0.209271,-0.043677,9.801563,-0.000397,0.001806,-0.003477
172.159051,-0.225726,-0.055046,9.806059,0.000879,0.004255,-0.001088
172.168923,-0.215615,-0.046752,9.806811,-0.000884,-0.001238,-0.001504
172.178818,-0.209400,-0.024025,9.808652,-0.001741,0.002185,-0.000227
172.188694,-0.206195,-0.041949,9.816875,0.001344,0.003337,-0.002115
172.198604,-0.228118,-0.067004,9.800758,0.000553,-0.001716,0.001476
172.208466,-0.212147,-0.054528,9.800706,-0.000891,0.000975,-0.000299
172.218369,-0.195759,-0.032414,9.807831,0.001903,-0.001804,-0.003198
172.228239,-0.196390,-0.030710,9.780490,-0.000836,0.001879,-0.000939
172.238143,-0.205555,-0.041483,9.790747,0.001942,-0.005393,-0.001324
172.248016,-0.205727,-0.048251,9.780620,0.000734,0.000820,0.001688
172.257914,-0.192889,-0.033994,9.793254,0.002033,0.000462,-0.003755
172.267787,-0.213437,-0.028852,9.819451,0.001040,-0.001692,-0.000098
172.277695,-0.214006,-0.040211,9.811368,0.003492,0.003083,-0.001568
172.287560,-0.217236,-0.046423,9.801161,0.000799,-0.001048,-0.005867
172.297461,-0.233401,-0.049823,9.806817,0.001613,0.000303,-0.001314
172.307340,-0.211111,-0.056511,9.789508,-0.000328,-0.001961,-0.002162
172.317234,-0.212025,-0.061613,9.803148,0.000406,-0.001442,-0.001663
172.327112,-0.203361,-0.034469,9.795347,0.002208,-0.000454,-0.001934
172.336998,-0.210367,-0.030749,9.815521,-0.000582,0.003123,0.001365
172.346876,-0.208368,-0.029577,9.819033,-0.001221,0.002779,-0.000812
172.356781,-0.214663,-0.029876,9.816356,-0.000687,0.002687,-0.000819
172.366655,-0.217362,-0.049081,9.806652,0.004420,-0.000533,0.002580
172.376548,-0.220773,-0.049968,9.796594,0.003194,0.001892,0.003353
172.386423,-0.208316,-0.053592,9.809209,0.001513,0.000712,-0.002163
172.396326,-0.213172,-0.042137,9.807606,0.000383,-0.000236,0.000395
172.406196,-0.203382,-0.044430,9.787323,0.001421,-0.000671,-0.001780
172.416097,-0.222960,-0.071482,9.797366,-0.001191,0.004225,-0.001008
172.425967,-0.218242,-0.058218,9.792516,0.001443,-0.000027,-0.000456
172.435872,-0.215823,-0.030806,9.806715,-0.000401,0.002354,0.001529
172.445754,-0.213342,-0.013063,9.804407,-0.000107,-0.005449,0.005516
172.455635,-0.205095,-0.046262,9.806033,-0.001710,-0.001224,0.002355
172.465512,-0.194934,-0.042477,9.788430,0.001462,0.000065,0.002046
172.475422,-0.224861,-0.047712,9.777489,-0.001316,0.006119,0.000911
172.485287,-0.223317,-0.025589,9.787847,0.000626,-0.002879,-0.002866
172.495180,-0.202132,-0.048645,9.803963,-0.000107,-0.000768,-0.003468
172.505061,-0.210023,-0.056416,9.790684,-0.002355,0.000162,0.001953
172.514964,-0.207087,-0.061095,9.795097,0.002305,0.001313,-0.001656
172.524835,-0.212423,-0.046647,9.817013,0.002634,0.000023,-0.001597
172.534729,-0.219951,-0.056342,9.811876,-0.002401,-0.000443,0.002083
172.544610,-0.222036,-0.029328,9.786405,0.002440,-0.002535,0.000879
172.554508,-0.210391,-0.041868,9.763334,0.000484,-0.000735,-0.002823
172.564378,-0.210752,-0.055900,9.780525,0.000644,-0.001431,-0.000219
172.574281,-0.202239,-0.048860,9.785555,-0.002343,0.002489,0.003608
172.584153,-0.209243,-0.062260,9.787409,0.002405,0.000056,-0.002225
172.594062,-0.216086,-0.036474,9.787414,0.001107,-0.004330,-0.002089
172.603927,-0.215043,-0.058676,9.795766,0.000916,0.000176,-0.002436
172.613819,-0.205644,-0.046259,9.791895,0.000743,0.005046,0.000203
172.623696,-0.215207,-0.054245,9.797726,-0.001456,0.001143,0.001521
172.633602,-0.221257,-0.049700,9.793224,0.003516,-0.002638,0.000319
172.643468,-0.209870,-0.035251,9.799668,0.000557,-0.000630,0.000274
172.653365,-0.219095,-0.048648,9.782953,0.001994,0.000745,0.000466
172.663242,-0.216355,-0.058134,9.793023,-0.000091,-0.003643,-0.000143
172.673145,-0.198915,-0.060642,9.801905,-0.000722,0.000044,0.000451
172.683014,-0.205689,-0.058550,9.783550,-0.000143,0.001022,0.002036
172.692909,-0.211674,-0.050476,9.781767,0.001012,-0.000579,-0.001362
172.702792,-0.210297,-0.045133,9.803662,-0.001035,-0.000203,0.000019
172.712696,-0.212047,-0.042943,9.797640,0.001111,-0.003332,-0.000432
172.722561,-0.204639,-0.038972,9.803573,0.002548,-0.003171,0.003869
172.732464,-0.194647,-0.057411,9.795918,-0.001904,0.000639,0.004516
172.742333,-0.224984,-0.066800,9.782170,0.000165,-0.001320,0.001454
172.752242,-0.233158,-0.050183,9.786742,0.002670,-0.001495,-0.000372
172.762105,-0.226652,-0.054442,9.797173,0.000421,-0.005256,0.002728
172.772002,-0.204054,-0.047128,9.786857,0.000943,0.001782,0.001715
172.781882,-0.199913,-0.064292,9.802062,0.000873,0.000175,0.001012
172.791783,-0.198530,-0.060425,9.792819,-0.001180,0.000730,-0.000383
172.801652,-0.202147,-0.041958,9.793488,0.000841,-0.001870,-0.004100
172.811546,-0.215640,-0.032919,9.775453,-0.003891,0.001817,0.000303
172.821425,-0.215053,-0.038972,9.798357,-0.001334,0.003781,0.000310
172.831334,-0.212367,-0.044966,9.799056,-0.001039,0.001882,-0.001861
172.841199,-0.214615,-0.052455,9.814712,-0.000268,-0.003249,-0.003386
172.851095,-0.210797,-0.053161,9.814174,-0.000340,0.006876,-0.002782
172.860969,-0.218009,-0.029672,9.805478,0.001160,-0.000331,-0.001400
172.870874,-0.213999,-0.038925,9.805605,0.001214,0.001977,-0.003468
172.880744,-0.227163,-0.035039,9.806596,-0.000127,0.000248,0.001469
172.890640,-0.212402,-0.045339,9.792890,0.001184,0.001581,-0.000467
172.900522,-0.212190,-0.059713,9.795288,0.004468,-0.004445,-0.002341
172.910423,-0.211562,-0.058480,9.810689,0.001790,0.004351,-0.001809
172.920290,-0.207634,-0.057217,9.810196,-0.000362,0.002477,-0.004666
172.930186,-0.222010,-0.052245,9.796471,0.000556,-0.000893,-0.000588
172.940063,-0.224411,-0.055937,9.788428,0.001689,-0.003536,-0.003083
172.949965,-0.221586,-0.048266,9.791639,-0.000201,-0.003428,0.003346
172.959835,-0.208802,-0.033451,9.783910,-0.000978,0.000778,-0.001487
172.969730,-0.227479,-0.052770,9.786982,-0.000773,0.000874,-0.004814
172.979612,-0.215598,-0.048347,9.796448,0.002294,-0.001331,-0.001419
172.989513,-0.214249,-0.053069,9.803515,-0.000490,0.002724,-0.000911
172.999379,-0.194714,-0.045894,9.801509,-0.002998,-0.001796,-0.000107
173.009274,-0.198226,-0.050364,9.794203,-0.000488,-0.005453,0.002215
173.019152,-0.202750,-0.025953,9.793336,-0.000209,0.004194,0.000607
173.029061,-0.216955,-0.041778,9.791746,0.002018,0.002235,0.000560
173.038927,-0.200540,-0.039894,9.797061,-0.002238,0.001901,0.000800
173.048821,-0.213481,-0.046344,9.790263,0.000844,0.003236,-0.001248
173.058701,-0.217434,-0.061611,9.788687,0.000389,-0.000752,0.001016
173.068602,-0.227911,-0.043351,9.803271,0.000471,0.001898,-0.000607
173.078472,-0.233122,-0.041081,9.797381,0.000448,0.000147,0.000094
173.088367,-0.212658,-0.034810,9.801768,-0.000825,0.000133,-0.001374
173.098248,-0.220942,-0.028487,9.803229,-0.000774,-0.005299,-0.001121
173.108156,-0.211995,-0.032372,9.794623,0.002174,-0.002872,-0.000527
173.118017,-0.206304,-0.032144,9.774325,0.001108,-0.001633,-0.000720
173.127912,-0.209498,-0.039588,9.788896,0.002040,0.000570,-0.002710
173.137790,-0.213243,-0.023615,9.807286,0.002167,-0.000086,0.002330
173.147694,-0.198066,-0.045348,9.810561,-0.002805,-0.001860,0.001287
173.157562,-0.221015,-0.034118,9.797902,0.001408,-0.001407,-0.003028
173.167460,-0.222644,-0.030739,9.802511,-0.000636,0.000429,0.001873
173.177336,-0.226774,-0.040558,9.806694,-0.000316,-0.001937,0.004037
173.187248,-0.218483,-0.036265,9.781335,0.002093,-0.002684,-0.004621
173.197114,-0.212878,-0.034939,9.771241,-0.000306,-0.002948,-0.001715
173.207005,-0.196570,-0.035734,9.804119,0.002942,-0.000550,0.000166
