t,x,y,z,qx,qy,qz,qw,vx,vy,vz
735.38,-5.454144392211827e-06,-3.941774098991231e-07,0.6037302135178992,7.832384884043355e-18,-6.153051417359785e-17,-1.1908149239717808e-05,0.9999999999290979,-1.2013603095958238e-18,6.6591463580779866e-18,-0.11221300242673093
735.4,-5.454144392212865e-06,-3.941774098986854e-07,0.6014451903012101,1.6222417908202763e-17,-2.513081649383291e-17,-1.190814926223321e-05,0.9999999999290979,-5.652089153551469e-17,2.0173815941940048e-17,-0.11387329308854
735.42,-5.454144392212456e-06,-3.9417740989874296e-07,0.5992007798145057,1.2875445384942711e-17,-2.8243823080992507e-17,-1.1908149284747792e-05,0.9999999999290979,2.4114100641893558e-17,-1.85012722313489e-17,-0.11220041347781429
735.44,-5.454144392212955e-06,-3.941774098990885e-07,0.5969182223429915,1.277789739945989e-17,-6.062835926767392e-17,-1.1908149307261367e-05,0.9999999999290979,-5.85436383817246e-17,-1.2004767541786709e-17,-0.11500469830715288
735.46,-5.454144392214023e-06,-3.941774098991762e-07,0.5945505888261531,6.639669103702384e-18,-7.234020690395606e-18,-1.1908149329777258e-05,0.9999999999290979,-5.313866184062339e-17,-8.18068124766009e-18,-0.11958177697161121
735.48,-5.4541443922151685e-06,-3.9417740989969433e-07,0.592099111946044,-3.076992156728477e-18,7.111649666059724e-18,-1.1908149352292402e-05,0.9999999999290979,-6.458355782209899e-17,-2.904317935221535e-17,-0.12347295114806256
735.5,-5.454144392215955e-06,-3.9417740989989413e-07,0.5895701061857558,-2.441189767597341e-18,-1.7794681397568997e-18,-1.1908149374807237e-05,0.9999999999290979,-2.0540619777864463e-17,1.8610202899798667e-18,-0.1274615210000607
735.52,-5.454144392215456e-06,-3.941774098998111e-07,0.5869633035615205,-6.77984372193902e-18,2.1183466003448403e-17,-1.1908149397322552e-05,0.9999999999290979,4.285198659805731e-17,7.010176460162769e-18,-0.13123292890055982
735.54,-5.454144392215011e-06,-3.941774098999111e-07,0.5843700626389505,-3.831388744255917e-18,-2.1429695851293536e-17,-1.1908149419835539e-05,0.9999999999290979,2.0416335314331436e-18,-4.6062737514882454e-18,-0.12882654284326334
735.56,-5.454144392216891e-06,-3.941774098999065e-07,0.5819093618644019,-5.107403181488032e-18,3.1541649109811676e-17,-1.1908149442350769e-05,0.9999999999290979,-1.154966002841444e-16,5.229413008395391e-18,-0.12137856566291072
735.58,-5.4541443922168405e-06,-3.9417740989984e-07,0.579532394867655,-9.045842532565611e-18,5.72355643548637e-17,-1.1908149464869035e-05,0.9999999999290979,7.823753540645682e-17,-3.666906779827214e-18,-0.11821013327167895
735.6,-5.4541443922155285e-06,-3.9417740989991636e-07,0.5772110728983595,-5.0068321951104676e-18,-1.26009775644641e-17,-1.1908149487379164e-05,0.9999999999290979,1.694474835577564e-17,3.3100968661472065e-18,-0.11435048070373988
735.62,-5.454144392216841e-06,-3.941774098996992e-07,0.5750012646786999,-6.341421160074032e-18,5.779203221478569e-17,-1.1908149509896473e-05,0.9999999999290979,-5.918002867023349e-17,1.1592457938441894e-17,-0.10993093591546987
735.64,-5.454144392216353e-06,-3.9417740989962017e-07,0.5727955089276148,-5.5868646052002465e-18,5.106440653127338e-17,-1.1908149532414668e-05,0.9999999999290979,6.935884052774808e-17,-1.1401927702363106e-18,-0.1106013765124425
735.66,-5.454144392215563e-06,-3.941774099000089e-07,0.5706168814385029,-1.269503938290261e-17,1.0117607374754948e-17,-1.1908149554928397e-05,0.9999999999290979,2.4811121978897842e-17,-1.920164957140936e-17,-0.10847742485018408
735.68,-5.454144392215732e-06,-3.941774099000316e-07,0.5684202750369747,-2.2645671923961436e-17,6.395566551330543e-17,-1.1908149577444747e-05,0.9999999999290979,-1.557983096138401e-18,5.028003625239773e-18,-0.11060754801320849
735.7,-5.454144392215122e-06,-3.941774099001211e-07,0.5661616683465335,-2.3516938589249377e-17,3.275884526005487e-17,-1.1908149599958566e-05,0.9999999999290979,5.358483001158031e-17,6.6985220452153195e-18,-0.11312187434250331
735.72,-5.4541443922142766e-06,-3.941774098995406e-07,0.5638950630007483,-1.1288533828266477e-17,1.3731604290668515e-17,-1.1908149622472095e-05,0.9999999999290979,5.2168489736173254e-17,3.436211601106949e-17,-0.11377653786566189
735.74,-5.454144392213917e-06,-3.941774098995355e-07,0.5615660499919215,-2.2015585631778908e-17,4.7307030956210724e-17,-1.190814964498833e-05,0.9999999999290979,5.5134761378005064e-18,-1.1752387511103487e-17,-0.11749246323121687
735.76,-5.454144392214018e-06,-3.941774098997682e-07,0.5591453588757618,-2.5557636844624023e-17,2.047678776327735e-17,-1.1908149667503536e-05,0.9999999999290979,1.8804296101017007e-17,1.3522377029978217e-17,-0.1222481601990566
735.78,-5.4541443922129755e-06,-3.9417740989879537e-07,0.5566632142732719,-7.883772949345236e-18,1.8313753332487065e-17,-1.1908149690018913e-05,0.9999999999290979,6.617481423832149e-17,4.843142202913643e-17,-0.12364775934284866
735.8,-5.45414439221222e-06,-3.941774098983678e-07,0.5542620845276975,-3.46570806864294e-18,1.9684345399624495e-17,-1.1908149712535292e-05,0.9999999999290979,2.4220065132513372e-17,1.9461636276084898e-17,-0.1194219498246385
