t,dx,dy
349.26,0.34525574915889123,1.0782246130481532
349.28,-0.2353461274707911,-0.08877539479824037
349.3,-0.1696049582598107,-0.1218350971973905
349.32,-0.024652275371252586,-0.09266826844252307
349.34,0.3159952465128484,-0.8984910658231584
349.36,0.3003471650041192,-0.4905432315402578
349.38,-0.07201158043349665,-0.021108706676251643
349.4,-0.2597174786096943,0.15244909130042572
349.42,-0.13580921143206126,-0.6758574455016912
349.44,0.3346803954647264,-0.4818358897085062
349.46,-0.1854682494587081,-0.053685465277567346
349.48,-0.22399104108062318,0.04364645522610999
349.5,-0.05416725160648639,0.2368606130023565
349.52,-0.05984052899889747,-0.11444216595963752
349.54,0.09171645289492147,0.0477100388565006
349.56,-0.12884623908779247,0.058725409058602906
349.58,0.3480360843512429,0.2671875274656408
349.6,-0.11908737055940577,-0.015509257385794228
349.62,-0.009633879729861405,-0.14323788470827026
349.64,-0.061824265358680464,0.6450878736878565
349.66,-0.054690869665570574,-0.20228688526766803
349.68,-0.05500576830840487,-0.15031862494987536
349.7,-0.03673166252006865,-0.3469568577090598
349.72,0.11365108554270265,1.0391956426287514
349.74,-0.15970821655068335,-0.46034884944684507
349.76,0.13548949445571523,0.06164791168239603
349.78,0.05999269203641333,0.295503358776827
349.8,-0.06271894337121608,-0.3557528551922857
349.82,0.015898576361252026,0.10623194188327645
349.84,0.009364050300401772,0.13286326437559026
349.86,0.07575314958637236,0.41962863027442054
349.88,0.16764076454045806,-0.11537626375468335
349.9,-0.02203917387848975,0.003530647558946498
349.92,0.416256305069048,0.45106537682621095
349.94,0.21667721652279326,0.7170983438952874
349.96,-0.014443729769027414,-0.004602447468222692
349.98,0.077999085383464,0.17433123767523995
350.0,-0.5326423573490828,0.0005485485182141758
350.02,0.40442367085239894,0.32559069151345454
350.04,-0.011889538489384677,0.04086763966355633
350.06,-0.036399735039971404,-0.05171340596664464
350.08,0.08693621834944665,-0.09758386281491482
350.1,0.01719657500878924,-0.03199970510353012
350.12,-0.10322689917370553,-0.044801000155842985
350.14,-0.026704504418475494,-0.32293525737950546
350.16,-0.011291226049486625,0.5304132292704153
350.18,0.021024675256235525,-0.27404622020527114
350.2,-0.32448958506708436,-0.4392252993372452
350.22,-0.32616518108115855,-0.10168675365511604
350.24,0.08213266766703597,0.7356392116268999
350.26,0.08232296842084708,0.16313033813693423
350.28,-0.2521058574833006,-0.06568131295365731
350.3,-0.028970740273464912,0.07961578596765762
350.32,-0.3143922248802724,0.4344475241629766
350.34,-0.05447965071574146,-0.4805058356220542
350.36,-0.12222657056587849,0.11915356190146653
350.38,-0.11190170544212918,-0.034406687234913136
350.4,-0.41824152336015175,-0.2349288419788138
350.42,-0.01122484628411513,-0.4397112865851227
350.44,-0.1662848704522304,-0.014745165826674622
350.46,0.051277096740385275,0.011218846976948527
350.48,0.15201705649913322,0.1950946841815906
350.5,-0.09472530049322359,-0.10144944777792375
350.52,-0.07081754853602007,-0.0735497235959599
350.54,0.1926362972272173,0.14210409759112963
350.56,-0.08633544908414592,-0.40452717170281005
350.58,0.12187254668789649,0.15510057302402203
350.6,0.05611834355224943,-0.17339692126404316
350.62,-0.3770925163673269,-0.24329183196267223
350.64,0.0017897285250896289,-0.07880350033927641
350.66,0.08271282437153005,-0.035614180574064846
350.68,-0.1000288920939596,0.14710010014836428
350.7,-0.43970117023258837,-0.35899848543500923
350.72,0.22266547192813846,0.11162082654988836
350.74,-0.017759268366482672,0.04172946305496339
350.76,-0.08126522916261081,-0.028365464605464297
350.78,0.05571450776476894,0.7655997025527554
350.8,0.006499606764077015,0.11073380928588605
350.82,0.029101221698937252,0.15188190293224935
350.84,-0.10358325344719077,0.2785257920417479
350.86,-0.021519240521676863,-0.04986725341394305
350.88,0.14548805390947805,-0.07628310064471577
350.9,0.05707676747302415,-0.09731645249495102
350.92,-0.3151417844983797,0.00729867371966364
350.94,-0.14026464739236388,-0.2070105749540616
350.96,0.08300148912059058,-0.056143659468240514
350.98,-0.4720189631238014,4.764483629402708
351.0,0.04304163895104551,0.24793974732730462
351.02,-0.06370693005314365,0.10879640134615087
351.04,0.2687311962320784,-0.003315034752048973
351.06,-0.1184212185627942,-0.3004154760093414
351.08,0.16794778182830683,0.058223463315705715
351.1,0.05449059343236229,0.3408421093862479
351.12,0.06326511027426918,0.011829166072612196
351.14,-0.19529671025804163,-0.6777894771292594
351.16,0.00032905485024414816,0.024617248384480206
351.18,-0.0655821262876799,0.026595161047186622
351.2,-0.17894326645196657,-0.3081942013277299
351.22,-0.02275981339784039,0.2041647191467817
351.24,0.23576219664818154,-0.4617333512031223
351.26,0.36494204192650415,-0.18115089394297001
351.28,0.052322451484471344,-0.2590245465472165
351.3,0.24017643599103167,0.275222452567764
351.32,-0.20989243297183435,-0.6940962032519238
351.34,-0.05686766081704775,0.051524413616117926
351.36,-0.05608985003802047,0.053000977721879394
351.38,-0.25887375001766344,-0.19938390257875938
351.4,0.05432093319131681,0.12836070105574748
351.42,0.04593888865611717,-0.002766665110897293
351.44,-0.06525516366871642,-0.21653697552272888
351.46,0.048462239246866545,-0.2486370901476036
351.48,-0.1831138011951552,-0.0843270949925099
351.5,-0.025586397355638724,-0.03335420563490743
351.52,-0.15198063806717954,0.19828857263949828
351.54,0.6048203595071442,-0.004342927808075103
351.56,-0.06848175412245894,-0.046003908438024155
351.58,-0.08914920620026123,-0.021550791788222057
351.6,0.4474540986631048,0.2321423919644623
351.62,-0.5038532819658386,0.09219104232598596
351.64,-0.16397778223686288,-0.38986498197379404
351.66,0.22321687502687837,0.023020700635886016
351.68,0.2656536311533024,0.12075495718980989
351.7,-0.10716517526267921,0.20774394532175933
351.72,0.12237596702855313,0.06795591693092362
351.74,0.07464361466501046,0.35041346607711077
351.76,-0.06867151233007007,-0.028784474686474937
351.78,0.08933257212977352,-0.06602321869396377
351.8,0.23441847678945749,0.06202287375963067
351.82,-0.0005637226503196757,-4.989102411512832
351.84,-0.04190670042565614,0.12032104134194554
351.86,0.06872215639647905,-0.05931358233422657
351.88,0.20765333101249084,-0.19712697511987187
351.9,-0.4038448043941969,0.16270146612935932
351.92,0.09116188953002435,-0.1463258782085859
351.94,-0.10354638905531033,0.3775662122518675
351.96,-0.010831915585704621,-0.006113901488511431
351.98,-0.24514315156167044,1.3559580583689446
352.0,-0.1861705593160039,-0.051959309704315615
352.02,0.34811567106379826,-0.09652169345277173
352.04,4.73362344059883,2.400493847670557
352.06,-0.1846889723359766,-0.1302744325614924
352.08,0.24829563675611865,-0.08845546865952514
352.1,-0.14060561585800002,-0.0029353842139201447
352.12,0.0938999077426459,-0.1410888406467663
352.14,0.18818789337896646,-0.009250653131687159
352.16,-0.04106649079892577,0.049710617553252234
352.18,0.13658733250142063,-0.3354622815112407
352.2,0.20913327913842394,-0.8148357698474769
352.22,0.04800312211687441,-0.10889368106580832
352.24,-0.17624998547420745,0.1131221530382085
352.26,0.08750590629051302,-0.07425301017962482
352.28,-0.09807624523811853,0.24971646668275227
352.3,-0.3329919443924396,-0.597647266260303
352.32,-0.041170697817037194,0.3497640594228386
352.34,-0.20094674486276887,-0.11310999405576894
352.36,-0.34202197364908216,-0.3980613445530068
352.38,-0.11364328550377678,-0.49836624250042405
352.4,0.002204500325827752,-0.00768500458860899
352.42,-0.17400738698652418,0.19318525431894074
352.44,0.13585872879762562,-0.2217358753207037
352.46,-0.48812783711605334,-0.0718563192324595
352.48,0.14398886335280991,-0.15511627488577773
352.5,-0.07454721950364274,-0.002187445598487159
352.52,0.1627038596719963,-0.10130558572279824
352.54,-0.08735894761676377,0.0058797254124058895
352.56,-0.022091505066136108,-0.1423968444104844
352.58,0.41258753498156153,0.9385031576485083
352.6,-0.748586311770012,-0.19733540603951383
352.62,0.15452097808178777,-0.18072045194876551
352.64,-0.13705355970168398,0.12541986936565763
352.66,0.021455007555534422,0.15089350729510898
352.68,-0.024650900058396985,-0.4308113939923075
352.7,0.10494314336711597,-0.15702324588788485
352.72,0.2066080172142719,0.43534001033319214
352.74,-0.14428008073380028,0.2553306479992479
352.76,0.0972101706926054,-0.08859189065578477
352.78,-0.02766326887543613,0.10066208897093532
352.8,0.13998997877462216,-0.828558367840003
352.82,0.09601254140801885,0.06476727609193489
352.84,-0.007370947388118054,0.03413037609884384
352.86,0.109298642163985,0.2742325930252676
352.88,0.33306198960088196,0.8661742465376143
352.9,-0.12095987560244481,-0.03900494699055912
352.92,0.34355292213290056,0.15792576202933617
352.94,-0.46028854487297366,-0.058083711310509045
352.96,-0.18216140056362207,-0.3762198191509114
352.98,-0.03487229542612624,0.08793023753848672
353.0,0.05167604234228662,0.06744842237781512
353.02,-0.346101102986907,0.46255379784203043
353.04,0.0584336616549308,-0.2519667667623935
353.06,0.360056314745961,0.25377607926368384
353.08,-0.039332007455556095,0.15110670498594914
353.1,-0.613808212882148,-0.19100097599703503
353.12,0.22413726999225858,-0.22258273091936331
353.14,0.19189388950118413,0.22435975830204669
353.16,-0.4182840784375941,0.45206912145461686
353.18,0.11918190988753707,0.0020951355886609235
353.2,-0.0014766192948272305,-0.0617310932651165
353.22,0.08232553175731638,-0.1082962841100894
353.24,-0.07918734814700201,-0.37282698736940034
353.26,0.10437999810212162,0.7018065908448854
353.28,0.14185765824916174,-0.2424523345430032
353.3,0.04232724653056508,0.09356132436192155
353.32,0.04922355099120068,0.021100838422249524
353.34,-0.18410504885550694,-0.24558099967858027
353.36,0.05990022477338641,-0.8282099551818192
353.38,0.08192162624176191,0.050902101060767535
353.4,-0.12226177220369294,0.11610537782149777
353.42,0.4679681209904629,-0.03981509596972188
353.44,-0.45792071803635537,-0.5351378023252522
353.46,-0.0863358918371091,-0.1959208180650691
353.48,-0.035173886412749766,0.023321816876524792
353.5,-0.31068662274545034,-0.4391519939799977
353.52,0.1628393388644298,-0.07445331019984991
353.54,-0.09785722616329906,-0.02436518763749973
353.56,-0.11900454927796034,0.4080070191351375
353.58,0.5980630347633209,-0.15667368894969513
353.6,-0.2264518535132467,-0.06335250590866082
353.62,-0.012089837071748377,0.05306427344345366
353.64,0.11941791509640254,-0.12861880112738078
353.66,0.09907343888487219,-0.017565383972147686
353.68,-0.02466401365992965,0.029132784239891407
353.7,-0.26427312069619546,0.3641214657986964
353.72,0.5397738627985227,1.0390040841931558
353.74,0.1289958815911234,-0.025673415392951426
353.76,-0.08990731599227786,0.0983340005683786
353.78,0.11430542081032868,-0.22025714078771585
353.8,-0.028456990160556472,0.03802520868683956
353.82,-0.005531619998670578,-0.04483963246477174
353.84,-0.07883466797731842,0.12130801072274622
353.86,0.0022251896320177877,-0.16985192641828206
353.88,0.06964281758894231,-0.4578724761685393
353.9,-0.1388177533910948,-0.28517112247924103
353.92,-0.14778636051814686,0.04629305072240797
353.94,0.06203380855052032,0.03470481316809426
353.96,0.15281703720839346,0.014833568242384132
353.98,-0.10552102032919208,0.09859300728974674
354.0,0.4735076489426078,0.6797435004642445
354.02,0.7932953723162157,0.4177985671028459
354.04,0.08117824718542366,0.049017236780343865
354.06,-0.2158189494585372,-0.1285448315404878
354.08,0.40466394836226627,0.19967995325636778
354.1,-0.051752255825007865,0.13985017210948314
354.12,-0.1507038320347931,-0.03379048507626692
354.14,17.211548930635203,-0.3156700115972342
354.16,-0.49404390482179394,-0.27895466957156856
354.18,-0.1977674459650416,0.12092345449362085
354.2,0.14111223797890204,-0.16002267311657192
354.22,0.03316322442721287,0.1504565653734673
354.24,-0.46291001477580096,-0.44306815104913966
354.26,-0.008853633956391604,-0.207056289770712
354.28,0.37846581696130954,0.009282098996177268
354.3,-0.0751989269740676,-0.0758700666939447
354.32,-0.42571505468347226,0.25991134964931106
354.34,0.03137439637430717,-0.40157928051719693
354.36,-0.03893246356210511,-0.040856829793469274
354.38,-0.21729826264218133,-0.10925688216658358
354.4,0.15574275928163317,-0.25140323762703076
354.42,0.7961199238468311,-0.14789566182136582
354.44,-0.18882233357671652,-0.2739345472110273
354.46,-0.19090065461090688,0.05550399120120275
354.48,-10.670024150303782,-0.33246903606040945
354.5,-0.053311833365839334,-0.09380970853401749
354.52,-0.015867630238773245,-0.1049013122011786
354.54,-0.08551715747789501,0.2760613034746626
354.56,0.2192449402556811,0.38623762904401815
354.58,-0.11724282848874878,0.06413592997383688
354.6,-0.037404791602220655,0.023385100971520245
354.62,0.1364869387004326,0.2499207221225639
354.64,0.03698417073990967,0.08324274040754176
354.66,-0.06203492030756763,-0.09864251499193699
354.68,0.07185289992902,0.0317718285906885
354.7,0.170211126044979,0.8619396742872283
354.72,-0.08766595251967857,0.08317002387349248
354.74,0.012982748121196153,0.053665575863686144
354.76,0.18137216643727427,-0.08607499080411429
354.78,-0.06695737215675734,-0.0339387467005281
354.8,-0.20659231210122897,-0.14625904444515925
354.82,0.06835463752844717,-0.47020977422319277
354.84,0.2887537395056974,1.0734635524996818
354.86,-0.15211920669136703,-0.12119642175420609
354.88,0.04795426630295907,0.04594578798792526
354.9,-0.007464643260142623,-0.09768555218535369
354.92,0.22419538191832444,-0.060101609788887345
354.94,0.025330367077639693,-0.06842079985331395
354.96,0.0018402250695963573,-0.18864270708813535
354.98,0.13070555673868256,0.08818980062044801
355.0,0.5568582726836055,0.1378668373427061
355.02,-0.184519673156899,-0.14949340379114062
355.04,0.0657996131947165,-0.11421398684291262
355.06,0.03385416647294903,-0.08887376844695893
355.08,-0.05073881365021293,-0.032147958164877366
355.1,0.08467978941018472,-0.2686564803533429
355.12,0.07201921453255622,0.36031673412437826
355.14,-0.12365204069031677,0.16735896045186038
355.16,0.012518555775258733,-0.23180041513423078
355.18,0.03492658961991424,0.10501813105618751
355.2,1.0642335270500212,-3.475767906081586
355.22,0.4125031616715731,-0.23104951229178283
355.24,-0.0408169796218516,-0.8137437771113838
355.26,0.16096638605192481,0.20807443772108059
355.28,0.18497643731698332,0.2629052064045858
355.3,0.07821097738591476,-0.19281632573845542
355.32,0.56764449427898,-3.4229676523607395
355.34,-0.13440152326457167,0.060871468146672214
355.36,0.07703843911025388,0.028516641069966653
355.38,-0.37171724961109476,-0.155539313162393
355.4,-0.38694471630012117,-0.150793323594975
355.42,0.22144245644510718,-0.12844132133608355
355.44,-0.009338903396439946,0.05423402873147154
355.46,-0.12159162830229775,-0.48132618232141056
355.48,-0.23028832852440217,-0.030141213827690194
355.5,0.0657297896205904,-0.05171152278909119
355.52,-0.09494186331779986,0.20214883120721439
355.54,0.43821807650783384,0.5267143435391581
355.56,-0.09608586728516855,0.0327463709548006
355.58,0.03137923706863788,0.3315151055753738
355.6,-0.14572730057277994,-0.19673493473072767
355.62,0.15891347459702487,0.09428615736616663
355.64,-0.0221519148323992,-0.0828036916391639
355.66,-0.00019444795567835627,-0.16796665203696648
355.68,0.5358008504409035,0.3010534886604255
355.7,-0.011427597358014907,0.13587008422153346
355.72,0.1342127041752832,-0.1313935497531844
355.74,-0.1954456605879642,-0.1946000247120665
355.76,-0.5004838701048513,0.015495017325701355
355.78,0.046495362486300706,-0.11787485091890204
355.8,-0.19198878816395393,-0.28098587250759977
355.82,-0.13702440983669106,0.33389571696531917
355.84,-0.07359355113061383,-0.055667032187187715
355.86,-0.12483021534163896,-0.008257175708358488
355.88,0.026299330704546264,-0.22720887002196122
355.9,0.2551365143880773,1.1353608478707962
355.92,-0.2787266602215581,0.3395564177891437
355.94,-0.023412239775801424,-0.04654174098899233
355.96,-0.07701812258589769,-0.1757647251151866
355.98,3.629624452033177,-2.0808962651168343
356.0,-0.06719501499843972,0.05763986831313517
356.02,-0.22065459020902978,0.03404057187909615
356.04,-0.2852277042276512,0.5172438430277744
356.06,0.07872169234402904,0.36867932956944216
356.08,-0.11387322803157929,0.11970507647989947
356.1,0.10354534764964285,-0.16422479241244758
356.12,-0.012833815833992901,0.1442956889384881
356.14,-0.04103696758332376,-0.08768390872523923
356.16,-0.2341569565850108,0.08101372005338092
356.18,0.017704144575940717,-0.4918272426547645
356.2,0.12412918618585422,-0.2537790882821298
356.22,-0.0221558430302764,-0.16874910623828754
356.24,0.044846762661514106,-0.060665058909073366
356.26,-0.11683901612240533,-0.4643981482544888
356.28,-0.02641591523671849,0.23641209398789798
356.3,0.0038544938461591016,0.18922831865009115
356.32,0.03760509222562902,-0.06660263117613852
356.34,0.10773412893630763,-0.4561564696177456
356.36,0.14796757124819848,0.237312132747185
356.38,0.13370886748692357,-0.10507491703377525
356.4,-0.10447592565707708,-0.490765716556389
356.42,13.64347792196358,-0.6715194657396495
356.44,-0.676400350571349,-0.16305134236927898
356.46,-0.17056782945535076,-0.17203054018664687
356.48,6.433758173255384,-1.8868521884916163
356.5,-0.09518435592561758,-0.5211759590901082
356.52,-4.8667758988986805,-1.3785976606558066
356.54,-1.7128994113791407,2.1399564973338734
356.56,-0.17007725263304962,-0.15822953231899817
356.58,0.029266738472784937,-0.4480489074719216
356.6,-19.65602329965671,3.269630214271956
356.62,0.3675676641472485,-6.437432219337779
356.64,-0.03957775625227811,-0.18313223304625126
356.66,-0.6232977804434867,0.11633576813103375
356.68,-18.163139362333858,2.6460331057407167
356.7,-1.705559646734386,-3.8612942764161886
356.72,35.19479442231271,17.908344984767623
356.74,-7.609496801073682,-3.4600898899094332
356.76,-10.480410255508929,2.7767298371468243
356.78,-7.628365727698615,12.97459708854269
356.8,13.629052872629892,2.324739895596302
356.82,-1.4777283018690213,-1.1989033171975905
356.84,0.5468149716674375,1.5094795645068473
356.86,0.052485283460111276,0.9392064228605932
356.88,-0.4472819221635973,0.7139071199829345
356.9,-9.896505586431232,3.452258749861418
356.92,13.281880340838256,-3.487416902400213
356.94,-1.5690967397060405,-1.561202107187185
356.96,-11.81667778741663,-2.721678053284407
356.98,-9.642686089586014,0.5097571839965198
357.0,0.13004311819478076,-0.726153969060725
357.02,0.0832932388825256,-0.32031824061527203
357.04,-5.004026715766102,-3.64950105791673
357.06,-10.384728281176145,1.494343397686606
357.08,-0.024474299984966308,-0.4292111357174946
357.1,-0.11448190605089792,-0.10431109779869985
357.12,-18.670987995252908,4.04702339860107
357.14,5.12905474154141,-3.312408035861992
357.16,0.1408609274545114,-0.15253522198584335
357.18,-0.9833511206974563,-6.574966286174032
357.2,-17.659582769922714,2.5133510511865644
357.22,11.50769291954083,-3.614214007411583
357.24,-0.18545197459035734,0.1893045738114445
357.26,-0.25780628098121383,0.09195320006282515
357.28,-8.80088470424419,3.8845469610604546
357.3,0.01736514722155036,0.5315814666433738
357.32,4.820386911781412,4.93318283894919
357.34,-12.398606746613034,-3.1320764891245645
357.36,-14.895146112843115,-4.634097980523762
357.38,-0.19558604532304713,-0.08201924120970006
357.4,21.94605457662538,-1.3958652117593147
357.42,-11.068313932497475,-2.6133373023216606
357.44,-11.444148274598781,0.6416069010804009
357.46,0.023175136915067895,0.001053372082392201
357.48,0.018681732662130912,0.2888851114449338
357.5,-4.122734201587839,-4.581369745807315
357.52,-0.7575643497556257,0.5058287633963019
357.54,-0.10511426808954383,-0.012698625958158516
357.56,0.1692222304659481,0.02485284413160116
357.58,-17.25779212267718,2.737670716631765
357.6,11.003194757100516,-5.027650836797655
357.62,-0.04111957053009263,0.2594514673943351
357.64,-14.30819852320245,-0.5282160663420967
357.66,0.11312125944357732,8.207099782118028
357.68,-0.03952151630112155,-1.6720573770868512
357.7,8.01265818406431,5.038606096773172
357.72,-0.3837597837598281,-7.173199410024445
357.74,-16.661741082859777,2.9879819998536483
357.76,1.1107774526723162,0.3426918105516492
357.78,0.39329832506039253,0.044702771168669386
357.8,-2.7550823639438775,-6.403010389840844
357.82,-12.630867150220993,-0.6352805154431636
357.84,-0.016448589099084643,-0.025788175792513357
357.86,-0.015571520263890193,0.27713131095842414
357.88,-12.970060607108607,-3.881168988669536
357.9,0.6261219355910974,0.5138169451854715
357.92,-0.0329441292139947,-0.14577634350286672
357.94,0.13168950677144764,0.2796750697731838
357.96,-12.380986581237075,8.472890023565025
357.98,-0.467817195198009,0.15214696827045415
358.0,0.2684847403984172,-0.1901944247257319
358.02,0.24850207683599734,-0.048947959788392836
358.04,-0.019256374023505884,-0.08544627518234194
358.06,0.22437783372328113,0.7615722853233571
358.08,-0.08949626987092785,0.013433861976263728
358.1,-0.11560900227766524,-0.012213079018856376
358.12,-0.05086515264261493,0.1588886820280102
358.14,-0.28104401053288797,-0.43395847298497614
358.16,0.20661744844672114,-0.3023545632712654
358.18,0.21973127416621452,0.3328864907567599
358.2,-5.301619967871865,4.815654927324424
358.22,0.15852921787278618,0.20619268489576825
358.24,2.137139802494289,5.318899190462098
358.26,-0.25451692044377694,-0.3965703854745257
358.28,-4.353971091861382,2.3624573688415857
358.3,0.3509647727286378,0.07005178328990525
358.32,-0.1370021849909051,-0.1444270497908704
358.34,-0.44972861547421417,0.7495499639589376
358.36,0.21354671519492996,0.07119442866385484
358.38,0.027857298917016493,0.025839133490702437
358.4,0.08515250304981237,0.10787959676262204
358.42,0.01801659303226444,-0.09986889074809824
358.44,0.11796663032209764,0.3583921727541366
358.46,0.062040898472169204,-0.013668310827945618
358.48,0.10078326158774331,0.0063305256898189555
358.5,0.2247348838906582,-0.011560462616792222
358.52,0.10679352100076756,0.09261750266373525
358.54,-0.06334538182242966,0.22316264347657366
358.56,0.49663427615242384,-0.10158692876742492
358.58,-0.3535748709308564,5.76726913983445
358.6,0.0031041587916895708,-0.418101661264636
358.62,-0.14417903469436766,0.14249089702075324
358.64,3.6863729483985495,-13.897841779005475
358.66,-3.7922986869997146,-6.0721939798412095
358.68,0.31189140223228407,0.4421569264943521
358.7,-0.19854471196128998,-0.089047638994046
358.72,-0.56208589099667,-4.185373206185901
358.74,-0.1710218435940476,-0.15661143599211158
358.76,-0.03847853489052255,0.13854569597853583
358.78,0.07228701931648374,0.17940270495824606
358.8,-27.863393024029556,-1.1224659966354338
358.82,-0.2394387668523379,0.17068607303075467
358.84,-0.032876111464666735,-0.059515822763948734
358.86,-0.07796585924728561,0.16759592637258436
358.88,0.04685828181294127,-0.293587267570139
358.9,-0.09321705205469044,0.5782605266056464
358.92,0.00448964156288767,-0.15599584602722416
358.94,0.21832493039360656,-0.04865081007950067
358.96,-10.062530045457983,7.092126727982894
358.98,0.07022723620289995,-0.44122373386433367
359.0,0.034178952055860634,0.23149412379708423
359.02,0.15353572495489942,-0.18146422718702837
359.04,-0.044568206025239476,0.2487003072209859
359.06,0.590343833224626,0.22133788576856972
359.08,-0.06072861167583454,-0.33694473767514665
359.1,-10.944226012938216,-3.0004207080143104
359.12,-0.15475030846178583,8.112099416344485
359.14,20.731229150160196,-3.6216184458858507
359.16,-0.15947343250472557,-0.02938899717634058
359.18,-0.4095374534611551,0.10496205369954126
359.2,0.06690536050435014,-0.21726823835679454
359.22,-0.047575691133268094,0.19674330225771897
359.24,-0.06816853429570102,0.014201908016083564
359.26,0.2802146586025813,0.721152436183516
359.28,-0.03609940091832442,-0.13228750642073095
359.3,-0.08893641657283524,0.23124884940600055
359.32,0.18518492787024599,0.2710878337294531
359.34,-0.14224062562242068,-0.1310530363123803
359.36,0.5532499713875403,0.11137339410895919
359.38,0.1629337286922059,0.009276705487469172
359.4,0.1262991831375011,0.6176854169428054
359.42,0.02617409360676959,-0.39881840562792803
359.44,0.0689849373786231,-0.24539942122422786
359.46,-0.2409058077574926,-0.20408603576907325
359.48,0.12733204870581716,0.0484174973472804
359.5,0.18526360151617993,-0.3576300355158395
359.52,0.3617862967394707,0.3398070205114223
359.54,-0.21423854120946828,-0.17335362476081428
359.56,-0.06393961180807395,0.008587771452127413
359.58,-0.37363583395421784,0.0086966047790078
359.6,-0.2893278265379564,0.34399776161931683
359.62,-0.06870586969375836,0.0342574014495689
359.64,-0.25858308523905293,0.47447561338047706
359.66,-0.005953066711278154,0.21434244293333649
359.68,-0.055915788749899775,0.04004077768498959
359.7,0.06233316041348402,0.06843438431771887
359.72,-0.28300693231456364,0.5555647674262936
359.74,-0.3192705852160813,0.10837437660337201
359.76,-0.16696427729537078,0.07196180861249601
359.78,-0.04399659277340362,0.05307716563840614
359.8,0.24427206208691388,0.05122265807681359
359.82,0.18459774489728886,0.29191229734934154
359.84,-0.21813080114715433,0.018479757326772983
359.86,-0.2878382441333116,0.34942567845964945
359.88,0.42668954164304296,0.005972279369235167
359.9,0.23191515955892328,-0.07152252578293172
359.92,-0.1766032374355646,-0.0012849468146995946
359.94,-0.1631566372266704,0.3592923576132243
359.96,0.6221212948365391,0.04528554425320408
359.98,0.08806822432751815,-0.0805372197974279
360.0,-0.07815986912790152,-0.02035553443015914
360.02,0.12586128627680893,0.31968611734962593
360.04,-0.43423305663040423,-0.3242366863308277
360.06,0.14122637560500806,0.6330968100819447
360.08,-0.2802404512720571,0.07118944912977909
360.1,-0.3010966052166495,0.05608520848719678
360.12,-0.07118024377697907,-0.4517675989021228
360.14,0.030166626653432616,0.16288634511996136
360.16,-0.0681091077765359,0.1726278289686327
360.18,-0.2710404999665528,0.3717669427694581
360.2,-0.0007701688459818001,0.6144979298193185
360.22,-0.05513687214537555,0.08481081594805673
360.24,-0.022322109953599067,0.09043308455047239
360.26,-0.027226443561389146,0.17709058320146198
360.28,-0.2760381934449896,0.09956866240307605
360.3,0.0011172185950591995,-0.016037766177142032
360.32,-0.057782434747998934,0.04095741627500615
360.34,-0.19243086398414988,0.14999166632216543
360.36,-0.20886088021745053,0.11961560612744648
360.38,-0.02460767752440063,-0.12358868136792012
360.4,-0.4033289507505273,0.17475538365295407
360.42,0.36469829565271183,0.09591097805643756
360.44,0.40480561719762065,0.20758492960597863
360.46,0.018848716915538688,0.10461552836598287
360.48,0.034956381927425895,-0.06336051735461723
360.5,-0.2762623859992601,-0.2555717336387744
360.52,-0.15738565931827253,0.40312402173853457
360.54,0.050120598848121034,0.09495858072865104
360.56,-0.144319561920085,0.03744986877583045
360.58,-0.4244361530152574,-0.05325490571057401
360.6,-0.004371139190482154,0.22597363187480823
360.62,-0.07825722379983091,-0.05168821629914078
360.64,-23.43808282637071,-4.890239415407464
360.66,-0.03646675600340643,0.4113785088969273
360.68,0.1584162739159396,0.11250289320202356
360.7,0.05282226260890255,0.052901584997481876
360.72,0.10744621577655167,0.208043939153832
360.74,-0.19504135962901614,0.17451294587747412
360.76,0.047113932977140394,0.016075461659497137
360.78,0.025933953114893882,0.22901067880142278
360.8,-0.0897342934573615,0.0801847389662953
360.82,-0.046858784489892,-0.03846787741729685
360.84,0.16325627336971493,0.08535340923068802
360.86,0.03760732565851299,0.051759924821379144
360.88,0.3669069967568852,-0.12477381898256823
360.9,0.3300134142058617,-0.0776845657057521
360.92,0.23396331831681394,-0.0011572393296006567
360.94,0.20895709809549246,0.295379814375881
360.96,0.010815651414958438,0.15836846816599603
360.98,0.16250269929816952,-0.08566140450876958
361.0,-0.08345674410530535,0.008762001686374532
361.02,0.02394956334950038,0.20450730769143277
361.04,-0.3540896671019311,-0.28447325143299196
361.06,0.11472501025675186,0.06173760948166418
361.08,-0.007320612473407095,0.21757908184154573
361.1,0.20975561228802064,0.3891506468602053
361.12,-0.25494259724294466,0.12318699252104892
361.14,0.10488765225320762,0.06386435919453248
361.16,-0.00762097955761476,-0.0812938390550002
361.18,-0.33147619540268636,0.29029636081615706
361.2,-0.039042318672798615,0.3147730329289189
361.22,0.17280944989508384,0.19525095749503762
361.24,0.12397585593868143,0.28931673747945297
361.26,-0.21382588379620415,0.16953203308524678
361.28,-0.18837052126813347,-0.08426723951093607
361.3,0.2908717167055208,0.029251895755756152
361.32,0.089428301412525,0.12132594810366015
361.34,-0.22775114797828167,0.2312609908675185
361.36,0.1280026562114429,0.04053455587936483
361.38,0.10815304938781978,0.05664799178032709
361.4,0.04190461075272722,0.43191809598787856
361.42,-0.513014323885912,-0.4976093096327361
361.44,-0.19315140257877061,0.3107578054101765
361.46,0.07644314815943432,0.022318667708983497
361.48,-0.039622400986665696,0.5760695720886275
