t,x,y,z,qx,qy,qz,qw,vx,vy,vz
39.62,-1.637930865742566e-08,1.1605649232665216e-07,0.5328177556119281,6.8003277526623885e-18,2.37138162679941e-18,7.815145617454152e-08,0.9999999999999969,4.6116892343192226e-18,-5.2104097930875124e-18,0.12500643874049366
39.64,-1.6379308657317095e-08,1.1605649232641607e-07,0.5352557325416373,4.253263841439497e-18,9.390703500941194e-19,7.815145617417596e-08,0.9999999999999969,6.3688922456846516e-18,-1.4000654621207108e-17,0.12040151609348237
39.66,-1.6379308657056235e-08,1.160564923261486e-07,0.5376309068527536,3.2096007993973453e-19,-5.0937262409629235e-18,7.815145617437496e-08,0.9999999999999969,1.4407436936273177e-17,-7.93136767055276e-18,0.11903932694202757
39.68,-1.6379308656863565e-08,1.1605649232593627e-07,0.5400537137491642,-3.354254298239007e-18,-1.052224052197478e-17,7.815145617429586e-08,0.9999999999999969,9.04237185765574e-18,-1.16102927960101e-17,0.12154447829579862
39.7,-1.6379308656903647e-08,1.1605649232585089e-07,0.5425127072189969,-4.955841407218865e-18,-1.1568047090242249e-17,7.815145617433117e-08,0.9999999999999969,-6.406383253242884e-18,-6.439976324086915e-19,0.12374114958301208
39.72,-1.637930865758907e-08,1.160564923259843e-07,0.5450413240582873,-1.9281870951656505e-18,3.56099649543774e-18,7.815145617330021e-08,0.9999999999999969,-3.542564846966582e-17,6.328638224723822e-18,0.12715623451317049
39.74,-1.6379308658045943e-08,1.1605649232595464e-07,0.5476141632675836,-3.83056845482117e-18,1.3861233487070785e-17,7.815145617279939e-08,0.9999999999999969,-2.202123562631587e-17,-3.1745098605581038e-18,0.1293304867667433
39.76,-1.637930865722565e-08,1.1605649232595015e-07,0.5502013798171689,-5.3317531547339944e-18,-7.935050696868687e-18,7.815145617451631e-08,0.9999999999999969,4.922203973096262e-17,-2.0618590610137686e-18,0.12837061586016274
39.78,-1.6379308657392e-08,1.1605649232612673e-07,0.5527382561211598,-2.3196932631977488e-18,-2.9116205923431007e-18,7.815145617486843e-08,0.9999999999999969,-2.5688402202552818e-17,1.3084258304628104e-17,0.12699093235227776
39.8,-1.637930865771245e-08,1.160564923265064e-07,0.5553183744679828,6.34201502033923e-18,4.874273316787931e-18,7.815145617404119e-08,0.9999999999999969,-5.579044957860832e-18,1.8782187839907944e-17,0.12979977899301165
39.82,-1.637930865720831e-08,1.1605649232675367e-07,0.5579646316981429,1.3092198952256544e-17,-8.982863996410731e-18,7.815145617464331e-08,0.9999999999999969,3.138877625048906e-17,1.2645709793282764e-17,0.13314416811489593
39.84,-1.637930865745769e-08,1.1605649232618287e-07,0.560674647287871,-2.915270946551284e-19,-3.032704509606984e-18,7.815145617584917e-08,0.9999999999999969,-2.777076932861479e-17,-3.5422684544559644e-17,0.1362571536424828
39.86,-1.6379308658137853e-08,1.1605649232583637e-07,0.5634044279658329,-7.536809220132277e-18,1.394878939242672e-17,7.815145617515221e-08,0.9999999999999969,-2.881406723328543e-17,-8.073989900745478e-18,0.1355884268028018
39.88,-1.6379308657797164e-08,1.160564923261298e-07,0.5660395054893108,5.828478446557502e-19,5.5706460171120094e-18,7.815145617428366e-08,0.9999999999999969,3.369984543241602e-17,1.841555010628533e-17,0.13124232812561365
39.9,-1.6379308657241275e-08,1.1605649232631696e-07,0.5686547323630552,5.336696182124815e-18,-7.08409592328313e-18,7.815145617505195e-08,0.9999999999999969,1.248283684241912e-17,3.0372807074066824e-18,0.1300482613942222
39.92,-1.6379308657519952e-08,1.1605649232628129e-07,0.5712391780506245,5.1697758512421805e-18,1.179275273125576e-18,7.815145617461731e-08,0.9999999999999969,-1.680752675695368e-17,-1.880782676017502e-18,0.1294661657793461
39.94,-1.6379308657573984e-08,1.1605649232631907e-07,0.5738357554020168,7.933672057808757e-18,2.6379306205915e-18,7.815145617447253e-08,0.9999999999999969,1.6317376680045276e-18,7.254910750532579e-18,0.12957209781311319
39.96,-1.637930865770677e-08,1.1605649232599152e-07,0.5764499765155744,1.3132025513888099e-18,6.96887588017935e-18,7.815145617393472e-08,0.9999999999999969,-1.4000532553468677e-17,-1.608001799513482e-17,0.13130528325335789
39.98,-1.6379308657508623e-08,1.160564923259417e-07,0.5791127830595804,2.154209359971496e-18,3.0176275581115816e-18,7.815145617376898e-08,0.9999999999999969,2.276782390836992e-17,-3.2196441666330044e-18,0.13374293325297826
40.0,-1.6379308657393377e-08,1.1605649232599545e-07,0.5818272188106666,5.435998315553641e-18,1.9817602170745273e-18,7.81514561747337e-08,0.9999999999999969,-8.608573894604804e-18,1.1200338928825908e-17,0.136381217534165
40.02,-1.6379308657593502e-08,1.1605649232620823e-07,0.5845924873717471,1.335666181657173e-17,9.091261745169791e-18,7.815145617385699e-08,0.9999999999999969,-5.775515643137622e-18,6.592912281134974e-18,0.13886921508985406
40.04,-1.6379308657256634e-08,1.1605649232584294e-07,0.5873857161489979,7.125565379197085e-18,2.3719150934426813e-18,7.815145617518707e-08,0.9999999999999969,1.2514156254002496e-17,-1.8311055629497123e-17,0.13971476435035157
40.06,-1.6379308657405732e-08,1.1605649232564685e-07,0.5901970928705915,6.0924696188776614e-18,9.00731494809127e-18,7.815145617456576e-08,0.9999999999999969,-1.3532806101539536e-17,-5.895372349591977e-18,0.140915809488118
40.08,-1.6379308657251092e-08,1.1605649232526236e-07,0.5929949544066478,-5.871340181642063e-19,7.753992640970429e-18,7.81514561745216e-08,0.9999999999999969,1.4470008841953626e-17,-2.7090390477494933e-17,0.13870718089696865
40.1,-1.6379308657028247e-08,1.1605649232533248e-07,0.5957409756823894,4.212825740692068e-18,5.4248168808860624e-18,7.815145617441974e-08,0.9999999999999969,8.24338769561446e-18,2.347642425279719e-17,0.13728258919997183
40.12,-1.637930865675591e-08,1.1605649232559207e-07,0.5985067144372908,1.3426008268529731e-17,1.4905307516253823e-18,7.815145617385035e-08,0.9999999999999969,1.8542514563557923e-17,-1.1634332538772895e-18,0.13870716772591551
40.14,-1.63793086562647e-08,1.1605649232499483e-07,0.6013083882855776,8.760777910730672e-19,-9.388616861460997e-18,7.815145617657066e-08,0.9999999999999969,2.1016164919326885e-17,-2.983311568970516e-17,0.14054216927382734
40.16,-1.6379308656404268e-08,1.160564923247771e-07,0.6041453931810866,-1.767969012887247e-18,-5.502510209541593e-18,7.815145617731258e-08,0.9999999999999969,-1.2127672520139646e-17,-5.992041984957433e-18,0.14227117630961628
40.18,-1.637930865631166e-08,1.1605649232532384e-07,0.6070035125814676,1.5189898079675984e-17,-9.802907389196254e-18,7.815145617608753e-08,0.9999999999999969,1.2456208811006703e-17,3.796881395232118e-17,0.1427585701705758
40.2,-1.637930865635558e-08,1.1605649232527485e-07,0.609843994928406,1.7157162488176202e-17,-1.1499109530885887e-17,7.815145617611368e-08,0.9999999999999969,-5.531685436671332e-18,-1.1343551626867637e-17,0.142036302531523
40.22,-1.6379308656550444e-08,1.1605649232503569e-07,0.6126799864234846,1.6690653425329e-17,-1.0522616989096677e-17,7.815145617560362e-08,0.9999999999999969,-4.669010734763487e-18,-5.786223379050113e-18,0.14122683626422994
40.24,-1.6379308656803306e-08,1.1605649232455273e-07,0.615477393920174,1.0742420791588182e-17,-8.531738545976531e-18,7.81514561756158e-08,0.9999999999999969,-1.0731962515362824e-17,-2.669507680369005e-17,0.1398060268979595
40.26,-1.63793086570965e-08,1.1605649232398207e-07,0.6182398292594627,2.257817956372491e-18,-5.474662426263845e-18,7.815145617559399e-08,0.9999999999999969,-1.541085469714472e-17,-2.6629235359836187e-17,0.1366110640846685
40.28,-1.637930865736492e-08,1.1605649232404482e-07,0.6209160771620732,9.476655595968105e-18,-2.5155597802036632e-18,7.815145617556342e-08,0.9999999999999969,-1.1165843795198982e-17,1.250064445810734e-17,0.1335810145262073
40.3,-1.6379308657411175e-08,1.1605649232360293e-07,0.6236090380266903,1.868959107811802e-18,-4.625326850673803e-18,7.815145617556886e-08,0.9999999999999969,7.842878147865327e-19,-2.673743291315794e-17,0.1351515095146194
40.32,-1.637930865770567e-08,1.1605649232349512e-07,0.626347079078778,2.7126506318754754e-18,7.515116425338418e-19,7.815145617411343e-08,0.9999999999999969,-1.5117354004381642e-17,-1.1955740354536861e-18,0.13749066595303283
40.34,-1.6379308657956055e-08,1.160564923234869e-07,0.6291090022752437,5.27105888814406e-18,5.929432902147662e-18,7.815145617414441e-08,0.9999999999999969,-1.0165474246463807e-17,-3.388625171289322e-18,0.13825697741942644
40.36,-1.6379308657853075e-08,1.1605649232336337e-07,0.6318512638714288,4.633426527406067e-18,3.0947895162221904e-18,7.815145617440497e-08,0.9999999999999969,5.522095433585114e-18,-4.42866767828112e-18,0.13585867529065654
40.38,-1.6379308657768133e-08,1.1605649232317697e-07,0.6345363321101276,2.1701597418179857e-18,1.6756942273661764e-18,7.815145617450964e-08,0.9999999999999969,4.490199556087856e-18,-6.5770453433634665e-18,0.1342549577338592
40.4,-1.637930865790954e-08,1.1605649232323272e-07,0.637199190918614,5.970973468860489e-18,6.713572297004463e-18,7.81514561748058e-08,0.9999999999999969,-7.483492811257262e-18,2.7536378965417255e-18,0.13188625467390747
40.42,-1.637930865778829e-08,1.1605649232318864e-07,0.6398028486891817,7.180738765348122e-18,5.1944315635391605e-18,7.815145617503239e-08,0.9999999999999969,6.112424254729344e-18,6.930449877833062e-18,0.13023816677484312
40.44,-1.637930865778494e-08,1.1605649232322731e-07,0.6424181638360552,1.11314894634551e-17,7.564738025753066e-18,7.815145617423586e-08,0.9999999999999969,6.899548239369827e-19,-5.6496672244176055e-18,0.13104426547049242
40.46,-1.6379308657363774e-08,1.1605649232265257e-07,0.6450301130993844,-6.943381245165327e-19,-1.1075543168599193e-18,7.815145617532715e-08,0.9999999999999969,2.5301358831856132e-17,-2.7617345318308623e-17,0.12959620342847256
40.48,-1.63793086571798e-08,1.1605649232277997e-07,0.6476054948151015,5.8997908837857754e-18,-4.087600401141238e-18,7.815145617548147e-08,0.9999999999999969,-2.604088861796686e-18,1.7783273925519938e-17,0.12902575521469561
40.5,-1.637930865734658e-08,1.1605649232271828e-07,0.6501779706952558,6.6364308841991964e-18,8.556455603762789e-19,7.81514561745948e-08,0.9999999999999969,-6.230690793436867e-19,-6.708523382188583e-18,0.1275949484467631
40.52,-1.637930865724001e-08,1.1605649232249001e-07,0.652704949412937,3.2854641598508016e-18,-1.885260194957079e-18,7.815145617494314e-08,0.9999999999999969,6.2344472717305135e-18,-9.181333948183192e-18,0.12644521762040783
40.54,-1.637930865714959e-08,1.1605649232237815e-07,0.6552073792613695,2.8678371959489985e-18,-4.55864030048139e-18,7.815145617505052e-08,0.9999999999999969,2.955160722430332e-19,-4.653990970979396e-18,0.12501410565493032
40.56,-1.6379308657557186e-08,1.1605649232232128e-07,0.6576933170461001,3.5288946398387066e-18,5.776189042218544e-18,7.815145617414796e-08,0.9999999999999969,-2.3305595031586392e-17,-7.554392326155168e-19,0.12311283491758251
40.58,-1.6379308657649505e-08,1.1605649232212919e-07,0.6600859731252469,1.7729980252143095e-19,8.307425361734269e-18,7.815145617300808e-08,0.9999999999999969,-4.220599621410758e-18,-7.327309356516833e-18,0.1194145070605446
40.6,-1.6379308657472433e-08,1.1605649232216733e-07,0.6624681270758915,2.631878016713066e-18,5.0687978800813116e-18,7.815145617212502e-08,0.9999999999999969,1.1094619857773903e-17,5.47750401456784e-18,0.11818220149550918
40.62,-1.6379308657439623e-08,1.1605649232203812e-07,0.6648172323881997,2.1081900208943618e-19,6.560625574815355e-18,7.815145617220025e-08,0.9999999999999969,-5.467790311806726e-18,-1.152754295354228e-17,0.11793695938058235
40.64,-1.637930865709251e-08,1.1605649232199739e-07,0.6672238652201511,1.1584455041500875e-19,-4.751438083211722e-19,7.815145617192169e-08,0.9999999999999969,2.83295945835979e-17,-7.412751104804111e-19,0.12122254648883057
40.66,-1.6379308656639124e-08,1.16056492321781e-07,0.6696869290459966,-5.3165000284967275e-18,-1.1012639273495757e-17,7.815145617307037e-08,0.9999999999999969,1.4031643290745392e-17,-1.4997626851101036e-17,0.12308584196152328
40.68,-1.6379308656981302e-08,1.1605649232182141e-07,0.6721587950750698,-4.683643532690742e-18,-2.3186362115270308e-18,7.81514561726955e-08,0.9999999999999969,-2.4194429988101517e-17,1.7605057951262667e-17,0.1242011011577615
40.7,-1.637930865727722e-08,1.1605649232226822e-07,0.6746556306075991,6.0352382490191904e-18,4.1815655812671956e-18,7.815145617103495e-08,0.9999999999999969,-7.057288091876072e-18,8.983807756784278e-18,0.1241267420479697
40.72,-1.6379308657143797e-08,1.1605649232179024e-07,0.6771118200622148,-7.39999359533288e-18,1.4953489896611505e-19,7.815145617184944e-08,0.9999999999999969,3.0610501446653203e-18,-1.8826350719153593e-17,0.12305943274741882
40.74,-1.637930865721995e-08,1.1605649232212934e-07,0.6795777550337387,1.0269888929792658e-18,2.2867961417951254e-18,7.815145617246122e-08,0.9999999999999969,-7.186881635272631e-18,2.3160278931026444e-17,0.12263871049320585
40.76,-1.637930865732405e-08,1.1605649232190214e-07,0.6820393911036127,-6.346829809121314e-18,5.511322212932496e-18,7.815145617273932e-08,0.9999999999999969,-4.528691442169074e-18,-2.979516375661975e-17,0.12369272456767
40.78,-1.637930865730237e-08,1.1605649232161746e-07,0.6845236333983297,-1.548589672793191e-17,6.1991940688046315e-18,7.815145617288317e-08,0.9999999999999969,4.875377233821416e-20,-1.5658257882150366e-18,0.12352395035085673
40.8,-1.6379308657020617e-08,1.1605649232232212e-07,0.6869943668415014,2.287531668188686e-19,4.390504568089895e-19,7.815145617241914e-08,0.9999999999999969,1.7744152200353405e-17,3.230322806582192e-17,0.12405532839424582
40.82,-1.6379308656856792e-08,1.160564923225428e-07,0.6894784416189376,3.1873492670525683e-18,-2.3113537901864663e-18,7.815145617319407e-08,0.9999999999999969,6.039481848041641e-18,7.342734508143243e-18,0.12324849672342708
40.84,-1.6379308657057615e-08,1.1605649232229841e-07,0.6918446549111954,-4.920486342303538e-18,3.988351676201612e-18,7.815145617408286e-08,0.9999999999999969,-1.580409135508436e-17,-1.8701185163955593e-17,0.11630508602107348
40.86,-1.637930865701346e-08,1.160564923223165e-07,0.6941395044542616,-5.662612790904568e-18,3.550961203045964e-18,7.815145617481613e-08,0.9999999999999969,1.3287784091473971e-17,1.3132132980783745e-17,0.11512555635873056
40.88,-1.637930865635239e-08,1.1605649232270805e-07,0.6964600787757476,3.0120010574306483e-18,-1.3332181502544752e-17,7.815145617644391e-08,0.9999999999999969,3.489878836685836e-17,1.3947076078371412e-17,0.11554541817061503
40.9,-1.6379308656516847e-08,1.1605649232238561e-07,0.6987878846182172,-7.058303974160516e-18,-9.749576609305506e-18,7.815145617653519e-08,0.9999999999999969,-1.6239181503801553e-17,-2.049834930275706e-17,0.11719780252867906
40.92,-1.6379308656858714e-08,1.1605649232275747e-07,0.70117183063526,1.8513805542993136e-18,-3.4481680647181815e-18,7.815145617560378e-08,0.9999999999999969,-7.466606121782422e-18,2.7370920984009244e-17,0.11994160852099034
40.94,-1.6379308656666107e-08,1.1605649232286416e-07,0.7036182835784742,3.5942490229898455e-18,-1.1701154973920914e-17,7.815145617615723e-08,0.9999999999999969,1.1256093237242459e-17,1.932659609556087e-18,0.12300259810320568
40.96,-1.6379308657036492e-08,1.1605649232290148e-07,0.7061361234308062,4.747819327193963e-18,-5.22528844572331e-18,7.815145617615699e-08,0.9999999999999969,-2.1410675249989726e-17,2.268684316968412e-18,0.1269129791874879
40.98,-1.6379308657448153e-08,1.1605649232292864e-07,0.7086870531279335,6.605342659222704e-18,2.299037206376641e-18,7.815145617489856e-08,0.9999999999999969,-1.8263443290672854e-17,4.094039153136614e-18,0.12672388198458062
41.0,-1.6379308657138493e-08,1.1605649232276936e-07,0.7111977185377123,4.1424394655552964e-18,-8.563765875222383e-18,7.815145617646981e-08,0.9999999999999969,2.88696949958119e-17,-9.682544539863214e-18,0.12576789457515725
41.02,-1.6379308657127055e-08,1.1605649232272967e-07,0.7137347822713008,5.372737148891656e-18,-1.1283605584167265e-17,7.815145617662586e-08,0.9999999999999969,-2.110677893560013e-17,2.3010046997419105e-18,0.12731422086680322
41.04,-1.6379308657581584e-08,1.1605649232257543e-07,0.7162805930918822,3.536040742870308e-18,-2.951668053486434e-18,7.815145617559243e-08,0.9999999999999969,-6.89163053709279e-18,-1.2263629798317064e-17,0.12636793382675426
41.06,-1.637930865759127e-08,1.1605649232249383e-07,0.7187905188272028,3.781532066871488e-18,-6.143954029654271e-18,7.815145617596255e-08,0.9999999999999969,-1.5873252243379122e-17,-1.6373291064381063e-18,0.12580374401393035
41.08,-1.6379308658600608e-08,1.1605649232223724e-07,0.7213276319017777,-1.0934695324688366e-18,1.8473153869996058e-17,7.815145617405113e-08,0.9999999999999969,-5.259732901797167e-17,-1.847385194175666e-17,0.1265869157412003
41.1,-1.6379308658669843e-08,1.1605649232228548e-07,0.7238433833256456,1.7966070721081346e-18,2.103784995496059e-17,7.81514561734533e-08,0.9999999999999969,7.312695591825287e-18,1.1608607280347419e-17,0.12608015492293623
41.12,-1.6379308658321113e-08,1.1605649232214687e-07,0.7264082030948433,-1.1570986867782567e-18,1.6717525083941958e-17,7.815145617388423e-08,0.9999999999999969,9.404373501138667e-18,-1.6306572625484574e-17,0.12900445401977656
41.14,-1.637930865790011e-08,1.160564923220556e-07,0.728984132789775,-2.987754747407948e-18,1.2133776812250078e-17,7.815145617454346e-08,0.9999999999999969,1.7782201758839693e-17,-1.1684588205268511e-18,0.12886240585601172
41.16,-1.63793086579003e-08,1.160564923219738e-07,0.7315489833143213,-5.5142381305145595e-18,1.9465658512189786e-17,7.815145617365984e-08,0.9999999999999969,-4.92149066470824e-18,-1.0409156180083093e-17,0.1271686614141343
41.18,-1.6379308656852785e-08,1.1605649232194747e-07,0.73406985085822,-7.357843590111878e-18,-1.6357228374984455e-18,7.815145617539781e-08,0.9999999999999969,5.175600664267271e-17,1.2775864025083393e-18,0.1262917278998632
41.2,-1.6379308657072464e-08,1.160564923223402e-07,0.7365903291424906,1.3014572603610045e-18,1.0278847866544926e-17,7.815145617430348e-08,0.9999999999999969,-2.6009480932656053e-17,1.9679761008650117e-17,0.12501110392861836
41.22,-1.637930865722578e-08,1.1605649232252431e-07,0.7390641191974506,4.85166973750948e-18,1.927623353678744e-17,7.815145617335613e-08,0.9999999999999969,2.3314153530722626e-19,5.898129954101091e-18,0.12393684371926339
41.24,-1.6379308656592683e-08,1.1605649232253218e-07,0.7415516182798719,5.1193956006862445e-18,8.466145850171732e-18,7.815145617380253e-08,0.9999999999999969,3.104109412791143e-17,1.2792225874622998e-18,0.12396058037495994
41.26,-1.6379308656513475e-08,1.1605649232241984e-07,0.7440531243712357,3.1847654619991736e-18,1.2931062280655291e-17,7.815145617383945e-08,0.9999999999999969,-1.3102432656982947e-17,-1.2138875397349079e-17,0.12577293002322687
41.28,-1.6379308656418416e-08,1.1605649232203379e-07,0.7466011597036284,-5.884598853074607e-18,1.656311995751144e-17,7.81514561737528e-08,0.9999999999999969,1.373094391074074e-17,-1.774813769623359e-17,0.1279610739234216
41.3,-1.6379308655911804e-08,1.1605649232210327e-07,0.7492082204501277,-3.7967025979963965e-18,1.001054051215242e-17,7.815145617402464e-08,0.9999999999999969,2.042871987011817e-17,4.4213535683892814e-18,0.13119227382785148
41.32,-1.6379308655456153e-08,1.1605649232224719e-07,0.7518674504287689,-7.555892604465031e-19,4.4155265828800805e-18,7.815145617444802e-08,0.9999999999999969,1.9033638160552534e-17,6.1671356369564665e-18,0.13349474575955478
41.34,-1.6379308655280907e-08,1.1605649232217085e-07,0.7545757229018106,-3.817720582861472e-18,5.008572366483074e-18,7.815145617480593e-08,0.9999999999999969,3.873344641039686e-18,-5.7255769269083234e-18,0.13606507145865754
41.36,-1.6379308655041885e-08,1.1605649232227866e-07,0.7573347203062618,-2.0298275413466485e-18,2.611271474192596e-18,7.815145617504355e-08,0.9999999999999969,1.3755757863145182e-17,7.888710096554939e-18,0.13855967752770537
41.38,-1.637930865490776e-08,1.1605649232240144e-07,0.7600945938906079,2.2679490261253563e-20,2.206449902518545e-18,7.815145617487203e-08,0.9999999999999969,2.942224514071162e-19,2.030083114038267e-18,0.13686417758959069
41.4,-1.637930865500982e-08,1.1605649232223274e-07,0.7628014490342329,-5.53386010114425e-18,7.479196307226323e-18,7.815145617403872e-08,0.9999999999999969,1.996725255994023e-18,-9.899002301795117e-18,0.1353390972956725
41.42,-1.6379308654592696e-08,1.1605649232272256e-07,0.765482879043197,6.7241082215662e-18,-1.1101748150512256e-18,7.815145617397233e-08,0.9999999999999969,2.103184303199355e-17,3.6389502212366087e-17,0.13271412755251344
41.44,-1.637930865461444e-08,1.1605649232298646e-07,0.7680907404792822,1.3793610419463736e-17,1.589195336612786e-18,7.815145617342237e-08,0.9999999999999969,-8.550770826043003e-18,5.122378178121828e-18,0.13031930390952073
41.46,-1.6379308654147342e-08,1.1605649232274997e-07,0.7706864916221078,1.0030828114568506e-17,-1.0243232502229284e-17,7.81514561736181e-08,0.9999999999999969,3.3984566307818516e-17,-1.4222403267787305e-17,0.1288221744982998
41.48,-1.6379308654176455e-08,1.1605649232250316e-07,0.7732409471524747,7.456334508932667e-18,-1.0058364005300904e-17,7.81514561734746e-08,0.9999999999999969,-5.769655785496751e-18,-1.187742765256168e-17,0.12794351450187147
41.5,-1.6379308654225702e-08,1.1605649232217204e-07,0.7758139422268887,2.6313555753195667e-18,-1.157344700555899e-17,7.815145617385008e-08,0.9999999999999969,-5.271132822485127e-19,-1.545114259054586e-17,0.12829183381050102
41.52,-1.637930865469147e-08,1.1605649232208256e-07,0.7783820802089917,3.628238179404147e-18,-2.8515800007043477e-18,7.815145617371006e-08,0.9999999999999969,-3.164998591745369e-17,9.206761382792099e-19,0.12885019206059223
41.54,-1.6379308655004212e-08,1.1605649232179839e-07,0.7809558192453077,-1.6090314638006193e-18,1.9411347355652136e-18,7.815145617294366e-08,0.9999999999999969,-8.422627421584984e-18,-2.0484481092652093e-17,0.1277123983954742
41.56,-1.6379308654963574e-08,1.1605649232172956e-07,0.7834893589880946,-1.8499273457290885e-18,-1.2474293677945671e-18,7.81514561736974e-08,0.9999999999999969,-2.425791392287269e-18,5.682685906936748e-18,0.12693023913908918
41.58,-1.6379308655326223e-08,1.1605649232165003e-07,0.7860707049416557,-3.74942622461088e-18,7.517597625638462e-18,7.815145617358964e-08,0.9999999999999969,-2.320584188855427e-17,-8.677869259414613e-18,0.12988310336049524
41.6,-1.637930865511529e-08,1.1605649232163288e-07,0.7887190552059756,-4.7171213906651724e-18,1.9254064484005243e-18,7.81514561734052e-08,0.9999999999999969,1.8496003297758237e-17,2.1004511640759194e-18,0.1332526901309916
41.62,-1.637930865506843e-08,1.1605649232198175e-07,0.7914168363335105,3.593469319767291e-18,1.7748986498646575e-18,7.815145617342409e-08,0.9999999999999969,-9.451301491080473e-18,2.444517374093623e-17,0.1353616136624325
41.64,-1.6379308655104985e-08,1.1605649232219749e-07,0.7941362049876531,8.968820564779857e-18,3.641193005494011e-18,7.815145617277571e-08,0.9999999999999969,2.049299040003141e-18,3.5680786855028135e-18,0.1359228088333997
41.66,-1.637930865481611e-08,1.1605649232200977e-07,0.7968749092839794,5.300042913566202e-18,-3.106913324012217e-18,7.815145617356201e-08,0.9999999999999969,1.7506037101565e-17,-5.858596831251737e-18,0.1373834849409561
41.68,-1.637930865451266e-08,1.1605649232185375e-07,0.7996528410916371,3.2879360955901815e-18,-1.107307415361865e-17,7.815145617440522e-08,0.9999999999999969,1.52374222046496e-17,-4.506362645961588e-18,0.13940363283823087
41.7,-1.63793086549824e-08,1.1605649232213149e-07,0.8024672069645339,1.331382038187479e-17,2.068078004938494e-19,7.815145617442937e-08,0.9999999999999969,-2.8833801866979366e-17,1.9083842620086455e-17,0.14104793061969767
41.72,-1.6379308655028623e-08,1.1605649232189199e-07,0.8052478846494253,1.0360925670248823e-17,-4.198579212042042e-19,7.815145617386759e-08,0.9999999999999969,4.785015107240036e-18,-1.5619018616601772e-17,0.13854392206683608
41.74,-1.63793086548945e-08,1.1605649232146859e-07,0.807994586962772,3.451625592546751e-18,-5.21425575708248e-18,7.815145617504057e-08,0.9999999999999969,2.1828791065211992e-18,-1.5038018738404447e-17,0.1366188872597096
41.76,-1.637930865492036e-08,1.1605649232121582e-07,0.8107281163611284,3.8999189816907283e-19,-6.160851980286535e-18,7.815145617513928e-08,0.9999999999999969,4.509202507516666e-19,-1.1994123801750573e-17,0.13694638772766554
41.78,-1.637930865498042e-08,1.1605649232104248e-07,0.813472221043343,-1.8337237872609887e-18,-6.846967541636798e-18,7.815145617540552e-08,0.9999999999999969,-1.3911097670563415e-18,-4.825722107403644e-18,0.13731266404207743
41.8,-1.637930865524647e-08,1.1605649232107463e-07,0.8162412882087293,2.0351908588522973e-19,-2.346742173012849e-18,7.81514561753032e-08,0.9999999999999969,-1.267419512999102e-17,3.2888557226373764e-18,0.13889616350225564
41.82,-1.6379308655300822e-08,1.1605649232128937e-07,0.8190469995487135,6.7600576677454066e-18,-3.3934265632149312e-18,7.815145617554e-08,0.9999999999999969,7.235863697991189e-19,1.2493718721042204e-17,0.1407443505803685
41.84,-1.6379308655380364e-08,1.1605649232134899e-07,0.8218449855358293,9.93619054927201e-18,-3.3560222107584066e-18,7.815145617548353e-08,0.9999999999999969,-3.483765969980916e-18,5.23604004594521e-18,0.13875638164976278
41.86,-1.6379308655520366e-08,1.1605649232110788e-07,0.8245929732132646,6.184314627241167e-18,-1.5096615809984475e-18,7.815145617553369e-08,0.9999999999999969,-6.629109683559006e-18,-1.278135380636012e-17,0.1373883466064929
41.88,-1.6379308655629736e-08,1.1605649232133483e-07,0.8273133776470574,1.6014322925522242e-17,-1.4183082382724e-19,7.81514561752047e-08,0.9999999999999969,-3.2237288532330284e-18,2.4475952251513435e-17,0.13466377939013174
41.9,-1.637930865576483e-08,1.1605649232121304e-07,0.8299660707359481,1.7591806861543778e-17,2.5808293893617735e-18,7.815145617502436e-08,0.9999999999999969,-1.0342897824822455e-17,-2.692224866403915e-17,0.13258238539564093
41.92,-1.6379308655861995e-08,1.1605649232056253e-07,0.8326446221908635,6.893947412613451e-18,5.057049330515742e-18,7.815145617535685e-08,0.9999999999999969,-1.870989637861109e-18,-1.592378819442524e-17,0.13449792035459263
41.94,-1.637930865569603e-08,1.1605649232056952e-07,0.8353722192501656,1.3427457492724395e-17,1.3638244718589073e-18,7.815145617602451e-08,0.9999999999999969,2.7771220200568163e-18,1.8252331634191322e-18,0.13700759418365793
41.96,-1.6379308655862117e-08,1.1605649232010183e-07,0.838148235507859,6.831961722699132e-18,7.048097553253207e-18,7.815145617628408e-08,0.9999999999999969,-7.715213812734097e-18,-2.126554712398199e-17,0.13937814621640676
41.98,-1.637930865555167e-08,1.1605649232010488e-07,0.8409195298095712,1.2730301789565847e-17,3.3682133988282867e-19,7.815145617555836e-08,0.9999999999999969,2.2510670199419187e-17,1.0321149743431109e-17,0.13725484107112162
42.0,-1.6379308655641382e-08,1.1605649231984814e-07,0.8436131102286936,1.1378092576592036e-17,4.683619603653147e-18,7.815145617493303e-08,0.9999999999999969,-1.267826226030606e-17,-1.7296835385069954e-17,0.13447369420328537
42.02,-1.6379308655434392e-08,1.1605649231940934e-07,0.8462736805142943,5.42467286509399e-18,5.992248760741987e-19,7.815145617470366e-08,0.9999999999999969,1.5069260242831205e-17,-1.52373450209691e-17,0.1316444497334035
42.04,-1.637930865549755e-08,1.1605649231913551e-07,0.8488598436682933,2.963384274740092e-18,3.897284859415057e-18,7.815145617460593e-08,0.9999999999999969,-7.291711070488103e-18,-1.2958721382885605e-17,0.12920729942449416
