t,x,y,z,qx,qy,qz,qw
592.4,-1.1788114511833902e-06,-2.2774792252209726e-07,0.5745875042437047,-7.163416152344436e-18,-5.07845119782972e-18,-2.4756386220692557e-06,0.9999999999969356
592.42,-1.1788114511834015e-06,-2.277479225220089e-07,0.5726283619182637,-6.602898753255768e-18,-5.5812660646572e-18,-2.4756386222707653e-06,0.9999999999969356
592.44,-1.1788114511834055e-06,-2.2774792252192316e-07,0.5707576145769632,-6.2453509620273244e-18,-6.68410968054057e-18,-2.4756386224724316e-06,0.9999999999969356
592.46,-1.178811451183758e-06,-2.2774792252179576e-07,0.5689334329357005,-4.689187645940509e-18,1.3160353271948809e-18,-2.4756386226766775e-06,0.9999999999969356
592.48,-1.1788114511838392e-06,-2.277479225215726e-07,0.5671275388980497,-3.4115380003950316e-19,2.559968510806759e-18,-2.475638622878378e-06,0.9999999999969356
592.5,-1.1788114511833716e-06,-2.2774792252101734e-07,0.5653851822364708,1.3394993325175148e-17,-1.0788439152146353e-17,-2.4756386230810184e-06,0.9999999999969356
592.52,-1.1788114511835637e-06,-2.2774792252108725e-07,0.563639623774121,1.1621367157764418e-17,-6.3060036256123565e-18,-2.47563862328334e-06,0.9999999999969356
592.54,-1.1788114511838061e-06,-2.2774792252124398e-07,0.5619489209494392,9.048203519592419e-18,-1.1645618664828569e-18,-2.475638623484472e-06,0.9999999999969356
592.56,-1.1788114511835575e-06,-2.2774792252157895e-07,0.5602513034117608,2.1241900866740775e-18,-9.688837144872098e-18,-2.4756386236879713e-06,0.9999999999969356
592.58,-1.1788114511835598e-06,-2.277479225216686e-07,0.5584800971061423,1.829034805409347e-18,-1.0779798645936702e-17,-2.475638623889335e-06,0.9999999999969356
592.6,-1.1788114511849267e-06,-2.2774792252165037e-07,0.5566894550752158,3.572779656244478e-18,2.446953097827093e-17,-2.4756386240932956e-06,0.9999999999969356
592.62,-1.1788114511850115e-06,-2.2774792252175574e-07,0.5548361008601588,1.9391072175561e-18,2.5934925417072505e-17,-2.4756386242976863e-06,0.9999999999969356
592.64,-1.178811451183748e-06,-2.27747922521783e-07,0.5530080317918555,2.2733003048513426e-18,-5.2774023093452835e-18,-2.4756386244961275e-06,0.9999999999969356
592.66,-1.1788114511838e-06,-2.2774792252178896e-07,0.5512126868271972,2.935009625255327e-18,-8.489594241635589e-19,-2.475638624698646e-06,0.9999999999969356
592.68,-1.178811451183824e-06,-2.2774792252189278e-07,0.5493718163199763,1.0030234236610792e-18,7.393984583845553e-19,-2.4756386249016433e-06,0.9999999999969356
592.7,-1.178811451183386e-06,-2.27747922522072e-07,0.5474193217028815,-3.134379921886173e-18,-1.012181980102559e-17,-2.4756386251017883e-06,0.9999999999969356
592.72,-1.1788114511835611e-06,-2.2774792252185477e-07,0.5453695749710668,3.081959569949667e-18,-5.703740255302048e-18,-2.475638625305599e-06,0.9999999999969356
592.74,-1.1788114511832786e-06,-2.2774792252186485e-07,0.5433512384097865,3.0340976392326413e-18,-1.4363499895216006e-17,-2.4756386255064e-06,0.9999999999969356
592.76,-1.1788114511834305e-06,-2.2774792252165444e-07,0.5413291428430338,9.204856847929587e-18,-1.1866076648146681e-17,-2.475638625706445e-06,0.9999999999969356
592.78,-1.178811451183351e-06,-2.2774792252180188e-07,0.5392780500645853,6.092644150355918e-18,-1.70586173077333e-17,-2.475638625909475e-06,0.9999999999969356
592.8,-1.178811451183377e-06,-2.2774792252291173e-07,0.5372410976514365,-2.2604656907578793e-17,-1.9241721662080862e-17,-2.475638626107311e-06,0.9999999999969356
592.82,-1.178811451184176e-06,-2.2774792252270225e-07,0.535209096362726,-1.692921805857643e-17,-1.5990360529493214e-18,-2.47563862630971e-06,0.9999999999969356
592.84,-1.1788114511841676e-06,-2.277479225221311e-07,0.5333323198603874,-3.9327315449655946e-18,-5.833908947259925e-18,-2.4756386265131997e-06,0.9999999999969356
592.86,-1.1788114511834735e-06,-2.2774792252224678e-07,0.5316246476241416,-1.0042511307259025e-17,-2.69229078802859e-17,-2.475638626711944e-06,0.9999999999969356
592.88,-1.1788114511840276e-06,-2.2774792252213987e-07,0.5299699313854193,-9.526393110237128e-18,-1.562433109901645e-17,-2.4756386269152502e-06,0.9999999999969356
592.9,-1.1788114511843942e-06,-2.2774792252156077e-07,0.5283804917808224,3.511720569272088e-18,-1.0727945253855437e-17,-2.475638627118467e-06,0.9999999999969356
592.92,-1.1788114511847046e-06,-2.2774792252153157e-07,0.526772536684101,2.1789616058466188e-18,-6.639193713322713e-18,-2.4756386273195323e-06,0.9999999999969356
592.94,-1.1788114511851063e-06,-2.2774792252155934e-07,0.5251880724565127,8.174482456252209e-19,2.3726127303381584e-19,-2.4756386275245752e-06,0.9999999999969356
592.96,-1.178811451185014e-06,-2.2774792252173647e-07,0.5234930103088886,-4.439858582734384e-18,-4.764939040828871e-18,-2.4756386277251653e-06,0.9999999999969356
592.98,-1.1788114511854165e-06,-2.2774792252212285e-07,0.521624407939155,-1.5308532529941532e-17,4.477195853952982e-18,-2.4756386279273055e-06,0.9999999999969356
593.0,-1.178811451185278e-06,-2.277479225219632e-07,0.5195714193351101,-1.231074411695209e-17,-8.458698124744992e-19,-2.4756386281301136e-06,0.9999999999969356
593.02,-1.1788114511854106e-06,-2.2774792252204455e-07,0.5173647102970321,-1.6954557201340856e-17,2.8420791707671425e-18,-2.4756386283309493e-06,0.9999999999969356
593.04,-1.1788114511856037e-06,-2.2774792252205115e-07,0.5150279168491557,-2.021061010754554e-17,7.691448626314473e-18,-2.4756386285335355e-06,0.9999999999969356
593.06,-1.1788114511854096e-06,-2.277479225212205e-07,0.5125745956326514,-1.1419643495591802e-18,2.7780055518236103e-18,-2.475638628736107e-06,0.9999999999969356
593.08,-1.178811451185691e-06,-2.2774792252145706e-07,0.5100841983445108,-1.1476872855444127e-17,1.1584608186382205e-17,-2.475638628937126e-06,0.9999999999969356
593.1,-1.178811451185705e-06,-2.2774792252154126e-07,0.5076149743641224,-1.6178230956677917e-17,1.2913690881023783e-17,-2.4756386291403795e-06,0.9999999999969356
593.12,-1.1788114511854434e-06,-2.2774792252033937e-07,0.5052502145551259,1.3396554533795075e-17,8.084260784667324e-18,-2.475638629343369e-06,0.9999999999969356
593.14,-1.1788114511854235e-06,-2.2774792252091215e-07,0.502887091709891,-4.779813005857436e-18,1.0241389662542454e-17,-2.475638629544156e-06,0.9999999999969356
593.16,-1.1788114511852749e-06,-2.2774792252168388e-07,0.5004887140534077,-2.6169034196309095e-17,8.288910625788924e-18,-2.475638629746864e-06,0.9999999999969356
593.18,-1.1788114511847256e-06,-2.2774792251984677e-07,0.49812454066848455,2.2096215792969002e-17,-3.929360667391703e-18,-2.475638629947961e-06,0.9999999999969356
593.2,-1.178811451184249e-06,-2.2774792251941237e-07,0.4957612355781915,3.192463406828254e-17,-1.5216015942582042e-17,-2.4756386301493355e-06,0.9999999999969356
593.22,-1.17881145118435e-06,-2.27747922520641e-07,0.493472662399452,8.787271672620247e-19,-1.2666710789348998e-17,-2.475638630351519e-06,0.9999999999969356
593.24,-1.1788114511847787e-06,-2.277479225210736e-07,0.4911911640251142,-7.537492673846818e-18,-2.4391178242097575e-18,-2.47563863055285e-06,0.9999999999969356
593.26,-1.1788114511844725e-06,-2.2774792252089412e-07,0.488900352569395,-1.1249039499707253e-18,-1.3048025751315914e-17,-2.4756386307568047e-06,0.9999999999969356
593.28,-1.1788114511841595e-06,-2.2774792252142492e-07,0.48665706689583166,-1.5280749019909566e-17,-2.3402223981219324e-17,-2.475638630958459e-06,0.9999999999969356
593.3,-1.1788114511844734e-06,-2.2774792252097541e-07,0.48444938560516915,-3.5684483916479506e-18,-1.796811466984798e-17,-2.475638631160885e-06,0.9999999999969356
593.32,-1.1788114511847698e-06,-2.27747922520684e-07,0.48233856782272944,2.509947197934947e-18,-1.4638275104355036e-17,-2.475638631365879e-06,0.9999999999969356
593.34,-1.1788114511850112e-06,-2.2774792252058252e-07,0.48024917079808727,4.6156345637361066e-18,-1.2376580507898527e-17,-2.475638631565773e-06,0.9999999999969356
593.36,-1.1788114511850125e-06,-2.2774792251963972e-07,0.4781448114357865,3.0136371282725514e-17,-1.6737584530431223e-17,-2.475638631766954e-06,0.9999999999969356
593.38,-1.1788114511850502e-06,-2.277479225200839e-07,0.476025126677356,1.989786909155531e-17,-1.9941470641961567e-17,-2.475638631969145e-06,0.9999999999969356
593.4,-1.1788114511857702e-06,-2.2774792252034358e-07,0.47401791936244847,1.7417823749964136e-17,-4.830980231096769e-18,-2.475638632170598e-06,0.9999999999969356
593.42,-1.1788114511855226e-06,-2.277479225203438e-07,0.47206748339468957,2.2041914519437612e-17,-1.6198986089798603e-17,-2.475638632374568e-06,0.9999999999969356
593.44,-1.178811451185305e-06,-2.27747922521528e-07,0.4700505566001435,-5.053440002798486e-18,-2.5741470624550544e-17,-2.4756386325766685e-06,0.9999999999969356
593.46,-1.1788114511865874e-06,-2.277479225209875e-07,0.46791191836375867,1.4146831056591132e-17,5.097567672388409e-18,-2.47563863277855e-06,0.9999999999969356
593.48,-1.17881145118717e-06,-2.2774792252039488e-07,0.46565635449001624,3.2759559359252556e-17,1.6421753466812508e-17,-2.47563863298355e-06,0.9999999999969356
593.5,-1.178811451186359e-06,-2.2774792252186705e-07,0.4633629518069478,-3.063518755413236e-18,-6.5186056787815705e-18,-2.475638633182918e-06,0.9999999999969356
593.52,-1.1788114511868603e-06,-2.2774792252220025e-07,0.4611811456947336,-7.687981366966562e-18,7.368129563084264e-18,-2.475638633384976e-06,0.9999999999969356
593.54,-1.1788114511874217e-06,-2.2774792252153845e-07,0.45898998723450296,1.225879500179643e-17,2.224410783196249e-17,-2.475638633589888e-06,0.9999999999969356
593.56,-1.1788114511865999e-06,-2.2774792252165637e-07,0.45674014043730743,1.0211992311424755e-17,1.8006505953559592e-18,-2.4756386337893537e-06,0.9999999999969356
593.58,-1.1788114511867955e-06,-2.2774792252205832e-07,0.454482697275923,1.3925165686221623e-18,9.746178958861028e-18,-2.4756386339923244e-06,0.9999999999969356
593.6,-1.1788114511875382e-06,-2.2774792252195027e-07,0.45223549398418766,6.381853305205623e-18,3.187830275031775e-17,-2.4756386341971184e-06,0.9999999999969356
593.62,-1.178811451186637e-06,-2.2774792252191911e-07,0.450081198339528,8.683058847371127e-18,1.1209739188235428e-17,-2.475638634396784e-06,0.9999999999969356
593.64,-1.1788114511860057e-06,-2.2774792252190802e-07,0.44792649286713415,1.0875119574014598e-17,-1.229289986501146e-18,-2.4756386345989326e-06,0.9999999999969356
593.66,-1.17881145118672e-06,-2.2774792252181395e-07,0.445786154605157,1.5772207520316828e-17,2.1730000732003103e-17,-2.47563863480262e-06,0.9999999999969356
593.68,-1.1788114511861526e-06,-2.2774792252189984e-07,0.44374218966874984,1.62968920736194e-17,9.40364670149091e-18,-2.475638635004074e-06,0.9999999999969356
593.7,-1.1788114511853583e-06,-2.277479225222406e-07,0.44166470806705616,1.0644541804082231e-17,-8.658033078311679e-18,-2.47563863520618e-06,0.9999999999969356
593.72,-1.1788114511854047e-06,-2.2774792252241375e-07,0.4394866022607525,9.865126897522094e-18,-4.843646241140699e-18,-2.475638635406567e-06,0.9999999999969356
593.74,-1.1788114511857158e-06,-2.2774792252182822e-07,0.4372801412949326,2.893386668308379e-17,4.010353496766959e-18,-2.4756386356108456e-06,0.9999999999969356
593.76,-1.1788114511851264e-06,-2.277479225232174e-07,0.43506356855650696,-4.971526409737767e-18,-1.2086469778430955e-17,-2.4756386358149555e-06,0.9999999999969356
593.78,-1.1788114511850972e-06,-2.2774792252425401e-07,0.43278932995449954,-2.915156038353513e-17,-1.2650065970859859e-17,-2.475638636015013e-06,0.9999999999969356
593.8,-1.1788114511860294e-06,-2.277479225237367e-07,0.430420382868818,-1.4648588028899303e-17,1.0976681493183561e-17,-2.4756386362199525e-06,0.9999999999969356
593.82,-1.178811451185634e-06,-2.277479225236879e-07,0.4279549474975234,-1.5701292128431642e-17,-1.1897444594716945e-18,-2.4756386364216513e-06,0.9999999999969356
593.84,-1.178811451185223e-06,-2.2774792252419784e-07,0.42543636649862554,-3.256092754352576e-17,-1.1893631671459075e-17,-2.475638636620664e-06,0.9999999999969356
593.86,-1.1788114511856912e-06,-2.2774792252388164e-07,0.4229333050050368,-2.812494581297256e-17,-9.293786308844966e-20,-2.475638636825358e-06,0.9999999999969356
593.88,-1.1788114511850665e-06,-2.2774792252331224e-07,0.42057081618865344,-1.8792736637023705e-17,-1.839397668803034e-17,-2.4756386370246507e-06,0.9999999999969356
593.9,-1.1788114511850138e-06,-2.277479225231551e-07,0.41830967125185575,-2.0848597144047094e-17,-2.118620850863398e-17,-2.475638637225221e-06,0.9999999999969356
593.92,-1.178811451186306e-06,-2.277479225223916e-07,0.41608767365847055,-5.793857771415293e-18,1.044929672792159e-17,-2.475638637430995e-06,0.9999999999969356
593.94,-1.1788114511856236e-06,-2.2774792252174595e-07,0.41391266785427433,6.703947519336245e-18,-1.0846581324651283e-17,-2.475638637630535e-06,0.9999999999969356
593.96,-1.1788114511854483e-06,-2.277479225216603e-07,0.4117835808170624,6.0780167076190236e-18,-1.6884655295831138e-17,-2.475638637831932e-06,0.9999999999969356
593.98,-1.1788114511864093e-06,-2.2774792252198217e-07,0.4096516009591093,-3.539086167528888e-18,6.599561427114299e-18,-2.475638638035732e-06,0.9999999999969356
594.0,-1.1788114511857314e-06,-2.2774792252231846e-07,0.40750717175739115,-1.3144404256686685e-17,-1.403513632609424e-17,-2.4756386382351108e-06,0.9999999999969356
594.02,-1.1788114511848772e-06,-2.277479225220965e-07,0.40532482536521863,-8.261260013371345e-18,-3.903182517732728e-17,-2.475638638435518e-06,0.9999999999969356
594.04,-1.1788114511866727e-06,-2.2774792252183947e-07,0.403181253967502,-3.224956831202561e-18,6.151013323190136e-18,-2.475638638638227e-06,0.9999999999969356
594.06,-1.1788114511872258e-06,-2.2774792252155833e-07,0.40103066928950915,2.6196612055610617e-18,1.647248153876749e-17,-2.4756386388415233e-06,0.9999999999969356
594.08,-1.1788114511864292e-06,-2.2774792252150735e-07,0.3988257675750096,2.8442061718078612e-18,-6.621233987173669e-18,-2.4756386390436143e-06,0.9999999999969356
594.1,-1.1788114511861818e-06,-2.277479225220579e-07,0.3965352745170686,-1.247968391207671e-17,-1.3133689865318671e-17,-2.4756386392437424e-06,0.9999999999969356
594.12,-1.178811451186391e-06,-2.2774792252182692e-07,0.3942096447329425,-6.760964097972486e-18,-8.691244397100148e-18,-2.4756386394459435e-06,0.9999999999969356
594.14,-1.1788114511863438e-06,-2.2774792252122306e-07,0.3919967310035777,8.223686232055494e-18,-1.2128696898878439e-17,-2.4756386396505642e-06,0.9999999999969356
594.16,-1.178811451186661e-06,-2.2774792252098132e-07,0.3898804574873053,1.393946748220947e-17,-5.553758059993632e-18,-2.4756386398519052e-06,0.9999999999969356
594.18,-1.1788114511867722e-06,-2.2774792252123437e-07,0.3877722134641444,7.889007012980766e-18,-5.3485470312616316e-18,-2.475638640055518e-06,0.9999999999969356
594.2,-1.178811451186824e-06,-2.2774792252157077e-07,0.38564166885784773,5.956837008556043e-19,-5.9510894879687545e-18,-2.4756386402568293e-06,0.9999999999969356
594.22,-1.1788114511868794e-06,-2.277479225218565e-07,0.3834753650874507,-5.673852428115475e-18,-6.1652270047184036e-18,-2.4756386404567787e-06,0.9999999999969356
594.24,-1.1788114511870022e-06,-2.277479225214775e-07,0.38132241407004586,5.37812129205163e-18,-4.856312557103166e-18,-2.475638640660302e-06,0.9999999999969356
594.26,-1.1788114511873306e-06,-2.2774792252124898e-07,0.37921533864241624,1.1911699861326184e-17,2.6211549011403234e-18,-2.4756386408623736e-06,0.9999999999969356
594.28,-1.178811451187283e-06,-2.2774792252122974e-07,0.37712376212413823,1.3709096063937308e-17,1.704089604335941e-19,-2.4756386410641834e-06,0.9999999999969356
594.3,-1.1788114511871439e-06,-2.2774792252168854e-07,0.37506735379985234,3.4228799384072726e-18,-4.3685531106836136e-18,-2.475638641265959e-06,0.9999999999969356
594.32,-1.1788114511870577e-06,-2.2774792252172485e-07,0.3730223897322059,5.0461592712001804e-18,-7.074505641045335e-18,-2.4756386414666766e-06,0.9999999999969356
594.34,-1.1788114511869283e-06,-2.2774792252051997e-07,0.3711021738146545,3.9693296222009325e-17,-1.1850782822780901e-17,-2.4756386416703325e-06,0.9999999999969356
594.36,-1.1788114511873012e-06,-2.2774792252168994e-07,0.3692883008425742,1.1726931751530962e-17,-3.471805417282183e-18,-2.4756386418725587e-06,0.9999999999969356
594.38,-1.1788114511875138e-06,-2.2774792252212285e-07,0.3674934821934294,6.0760488956724695e-18,3.072225332611364e-19,-2.475638642073443e-06,0.9999999999969356
594.4,-1.178811451187138e-06,-2.277479225205244e-07,0.3657697662975916,5.380948668768517e-17,-1.1563316459484607e-17,-2.4756386422776623e-06,0.9999999999969356
594.42,-1.178811451187501e-06,-2.2774792252166432e-07,0.3639732325263548,2.870670896432512e-17,-3.002542426713234e-18,-2.475638642479181e-06,0.9999999999969356
594.44,-1.1788114511874075e-06,-2.277479225232182e-07,0.36202984874776406,-4.4581937907852076e-18,-7.507696866650566e-18,-2.475638642680112e-06,0.9999999999969356
594.46,-1.178811451187356e-06,-2.2774792252210647e-07,0.3599298626111751,3.254757701606238e-17,-1.0619234037651451e-17,-2.475638642885038e-06,0.9999999999969356
594.48,-1.1788114511876474e-06,-2.2774792252265696e-07,0.3577692540002641,2.2940523587529478e-17,-4.514680674227478e-18,-2.475638643086876e-06,0.9999999999969356
594.5,-1.1788114511875182e-06,-2.2774792252296057e-07,0.3556018299929799,2.1315316689818775e-17,-1.027407610008692e-17,-2.4756386432892285e-06,0.9999999999969356
594.52,-1.1788114511879344e-06,-2.2774792252345537e-07,0.35354116766241345,1.43667856740091e-17,-1.0395858916765486e-18,-2.4756386434928785e-06,0.9999999999969356
594.54,-1.178811451188246e-06,-2.27747922524085e-07,0.3514568397457973,3.2815041596584112e-18,5.717565149492636e-18,-2.4756386436944757e-06,0.9999999999969356
594.56,-1.1788114511880203e-06,-2.277479225241148e-07,0.3492751811136655,7.063014815810185e-18,-1.6253203517696499e-18,-2.4756386438986593e-06,0.9999999999969356
594.58,-1.1788114511876637e-06,-2.277479225237898e-07,0.3469725207201112,1.9208662305930497e-17,-1.1467606534607813e-17,-2.4756386441016406e-06,0.9999999999969356
594.6,-1.178811451188015e-06,-2.2774792252415864e-07,0.3446125846627274,1.2286459276693117e-17,-2.464522463240553e-18,-2.4756386443027923e-06,0.9999999999969356
594.62,-1.1788114511881055e-06,-2.2774792252443623e-07,0.3422453307012123,8.71079364883846e-18,-1.783230865212923e-18,-2.475638644505351e-06,0.9999999999969356
594.64,-1.1788114511878634e-06,-2.2774792252389402e-07,0.33996366300357533,2.6845311902155484e-17,-9.048057498822678e-18,-2.4756386447052045e-06,0.9999999999969356
594.66,-1.1788114511881281e-06,-2.2774792252496904e-07,0.33767092482754885,1.1969132889967677e-18,-3.043470373439077e-18,-2.475638644905288e-06,0.9999999999969356
594.68,-1.1788114511878937e-06,-2.2774792252520033e-07,0.33530942062863206,-6.47961099074562e-19,-1.111807168508681e-17,-2.4756386451073745e-06,0.9999999999969356
594.7,-1.178811451188052e-06,-2.2774792252529838e-07,0.33296775022695857,-1.3936295919028683e-18,-8.07558610605419e-18,-2.4756386453073522e-06,0.9999999999969356
594.72,-1.178811451188337e-06,-2.2774792252551853e-07,0.33064735234969633,-6.145051660904565e-18,-2.622948705970157e-18,-2.4756386455103424e-06,0.9999999999969356
594.74,-1.178811451188405e-06,-2.2774792252544732e-07,0.328391451647201,-3.857468491444187e-18,-2.5979930412216357e-18,-2.475638645712566e-06,0.9999999999969356
594.76,-1.1788114511885095e-06,-2.2774792252542567e-07,0.32615650428852094,-3.7571696153247765e-18,-9.132238628158983e-19,-2.475638645914392e-06,0.9999999999969356
594.78,-1.1788114511885427e-06,-2.2774792252540082e-07,0.3238980281900936,-3.7465648567013195e-18,-1.2886544357778501e-18,-2.475638646118249e-06,0.9999999999969356
594.8,-1.1788114511885074e-06,-2.2774792252530772e-07,0.3216319401927717,-1.985715269764293e-18,-2.848833472523471e-18,-2.4756386463203752e-06,0.9999999999969356
594.82,-1.1788114511884574e-06,-2.2774792252531071e-07,0.3193799029984773,-2.972884308234381e-18,-4.779860474066658e-18,-2.4756386465224854e-06,0.9999999999969356
594.84,-1.1788114511892293e-06,-2.2774792252532302e-07,0.3172269198621036,-4.0977115494034564e-18,1.533081713307938e-17,-2.4756386467272933e-06,0.9999999999969356
594.86,-1.1788114511891454e-06,-2.2774792252532342e-07,0.3151632143006611,-4.9697441264925534e-18,1.3190251232124343e-17,-2.4756386469289383e-06,0.9999999999969356
594.88,-1.1788114511888235e-06,-2.2774792252502918e-07,0.3131374106840671,1.8887123035702914e-18,6.395087663445079e-18,-2.4756386471317833e-06,0.9999999999969356
594.9,-1.1788114511895657e-06,-2.2774792252506491e-07,0.31116069581120775,1.127190300188153e-19,2.881048016211392e-17,-2.4756386473367347e-06,0.9999999999969356
594.92,-1.1788114511891102e-06,-2.2774792252514244e-07,0.3091606883318175,-2.3310815463509928e-18,1.9832131998264337e-17,-2.4756386475379178e-06,0.9999999999969356
594.94,-1.1788114511885247e-06,-2.2774792252465863e-07,0.30720256276846314,1.0688206706684108e-17,8.98589027387154e-18,-2.4756386477422124e-06,0.9999999999969356
594.96,-1.1788114511888146e-06,-2.2774792252470183e-07,0.30528252520759475,9.815779594245808e-18,2.1716914434613543e-17,-2.4756386479442725e-06,0.9999999999969356
594.98,-1.1788114511883682e-06,-2.2774792252472735e-07,0.3033632071442264,1.0657319052676806e-17,1.4179723903048097e-17,-2.475638648146944e-06,0.9999999999969356
595.0,-1.1788114511879062e-06,-2.2774792252456734e-07,0.3014825538964113,1.7213303472062976e-17,6.380489246064669e-18,-2.475638648351748e-06,0.9999999999969356
595.02,-1.178811451187982e-06,-2.2774792252468518e-07,0.29960393481528197,1.7041146978921314e-17,1.2809727948581566e-17,-2.475638648554374e-06,0.9999999999969356
595.04,-1.1788114511879227e-06,-2.2774792252504948e-07,0.297838648335017,1.1035901519736195e-17,1.4705829786828255e-17,-2.4756386487577486e-06,0.9999999999969356
595.06,-1.1788114511878441e-06,-2.2774792252529443e-07,0.2961445424081472,8.553512398204445e-18,1.6420589233625648e-17,-2.4756386489616463e-06,0.9999999999969356
595.08,-1.178811451187395e-06,-2.2774792252555802e-07,0.2944398284264741,4.9650879794820625e-18,8.60790092423881e-18,-2.4756386491625032e-06,0.9999999999969356
595.1,-1.1788114511871208e-06,-2.277479225257446e-07,0.2927584486597694,2.860871849386658e-18,5.048175100519289e-18,-2.47563864936635e-06,0.9999999999969356
595.12,-1.1788114511868703e-06,-2.2774792252593175e-07,0.29097294700878973,2.132485731259516e-20,1.381390769152544e-18,-2.475638649567953e-06,0.9999999999969356
595.14,-1.1788114511866803e-06,-2.277479225260612e-07,0.28908274717317245,-2.115247685906361e-18,-1.3794636664559907e-18,-2.475638649768991e-06,0.9999999999969356
595.16,-1.1788114511866532e-06,-2.2774792252598485e-07,0.2872147821642061,7.368850890103746e-19,-1.0880324946110173e-18,-2.4756386499732853e-06,0.9999999999969356
595.18,-1.1788114511865037e-06,-2.277479225261018e-07,0.285343194987828,-2.1682357594924993e-18,-4.4496780965295334e-18,-2.475638650174567e-06,0.9999999999969356
595.2,-1.17881145118661e-06,-2.2774792252606468e-07,0.2835721815682912,-1.0836821207972568e-18,-1.4906465784766817e-18,-2.4756386503769202e-06,0.9999999999969356
595.22,-1.1788114511869946e-06,-2.2774792252585596e-07,0.28183540926137896,4.4883131297688315e-18,8.40072089363578e-18,-2.4756386505817887e-06,0.9999999999969356
595.24,-1.178811451187053e-06,-2.2774792252581015e-07,0.2801073425645514,5.825553457812934e-18,1.0439971582266272e-17,-2.475638650783323e-06,0.9999999999969356
595.26,-1.1788114511864002e-06,-2.2774792252630598e-07,0.2784264749272619,-7.094671407206855e-18,-6.1677480308640685e-18,-2.475638650985599e-06,0.9999999999969356
595.28,-1.1788114511861115e-06,-2.2774792252646255e-07,0.2767000969682269,-1.0834267540757037e-17,-1.294141116316906e-17,-2.4756386511878357e-06,0.9999999999969356
595.3,-1.178811451186239e-06,-2.2774792252572772e-07,0.2749279437156438,8.188385330469444e-18,-9.945128009683787e-18,-2.475638651389004e-06,0.9999999999969356
595.32,-1.178811451186442e-06,-2.2774792252583995e-07,0.2731895599816278,4.323033817917245e-18,-6.52595605407111e-18,-2.475638651592585e-06,0.9999999999969356
595.34,-1.1788114511864188e-06,-2.2774792252591642e-07,0.2713603981923058,2.9740655874045604e-18,-9.2468773378184e-18,-2.4756386517932097e-06,0.9999999999969356
595.36,-1.1788114511863563e-06,-2.2774792252541897e-07,0.2694541798269811,1.706201590027469e-17,-1.31066755153016e-17,-2.475638651994263e-06,0.9999999999969356
595.38,-1.1788114511866966e-06,-2.277479225261488e-07,0.2675722436498229,-1.0988640354734968e-18,-6.673669850924818e-18,-2.475638652198012e-06,0.9999999999969356
595.4,-1.1788114511869457e-06,-2.2774792252625627e-07,0.2656065128124611,-1.8103761625238583e-18,-2.4918901888911284e-18,-2.4756386523997408e-06,0.9999999999969356
595.42,-1.178811451186665e-06,-2.2774792252584262e-07,0.2635054068874809,1.0306823154774535e-17,-1.252069857178329e-17,-2.4756386526032345e-06,0.9999999999969356
595.44,-1.178811451186598e-06,-2.2774792252608276e-07,0.26132035844587115,4.96012700820708e-18,-1.6408071626101932e-17,-2.4756386528052485e-06,0.9999999999969356
595.46,-1.1788114511868868e-06,-2.277479225261722e-07,0.2591373093701023,4.1540535939679544e-18,-1.1448520586048529e-17,-2.4756386530070956e-06,0.9999999999969356
595.48,-1.178811451186372e-06,-2.2774792252598262e-07,0.25713048283050144,1.0795979429885394e-17,-2.914455183684851e-17,-2.4756386532103555e-06,0.9999999999969356
595.5,-1.1788114511868165e-06,-2.277479225259701e-07,0.2552259216464642,1.2986147444349738e-17,-2.1518017577120776e-17,-2.475638653412642e-06,0.9999999999969356
595.52,-1.178811451187432e-06,-2.2774792252619165e-07,0.25330077141003343,9.397181024308815e-18,-1.0538294057540544e-17,-2.4756386536143936e-06,0.9999999999969356
595.54,-1.1788114511875299e-06,-2.2774792252639216e-07,0.25127077485855104,6.769971377414361e-18,-1.3527969836626788e-17,-2.4756386538179467e-06,0.9999999999969356
595.56,-1.1788114511877347e-06,-2.2774792252648182e-07,0.24911087274439989,6.998837628027393e-18,-1.2154479402405775e-17,-2.475638654019182e-06,0.9999999999969356
595.58,-1.1788114511883346e-06,-2.2774792252642406e-07,0.24687133286825283,1.0747974687555331e-17,1.0360567186307877e-20,-2.4756386542228792e-06,0.9999999999969356
595.6,-1.1788114511884288e-06,-2.2774792252675292e-07,0.24459999250942008,4.1548500634171844e-18,-8.224278707161904e-19,-2.4756386544264924e-06,0.9999999999969356
595.62,-1.178811451188262e-06,-2.277479225269463e-07,0.24241515157751634,1.2201708411664582e-18,-6.975589954559243e-18,-2.4756386546261033e-06,0.9999999999969356
595.64,-1.17881145118836e-06,-2.27747922526855e-07,0.24020667677243376,5.298908797476602e-18,-6.002833205769375e-18,-2.475638654829575e-06,0.9999999999969356
595.66,-1.178811451188431e-06,-2.2774792252675776e-07,0.23795228103067237,9.377159825732036e-18,-5.807456408177428e-18,-2.4756386550330447e-06,0.9999999999969356
595.68,-1.1788114511885254e-06,-2.277479225270412e-07,0.23575715743130568,3.125294281845005e-18,-4.6653215560910145e-18,-2.4756386552346864e-06,0.9999999999969356
595.7,-1.1788114511888246e-06,-2.2774792252750633e-07,0.2336036446862184,-7.845129658633697e-18,1.6711713882688817e-18,-2.475638655438951e-06,0.9999999999969356
