t,x,y,z,qx,qy,qz,qw,vx,vy,vz
33.96,0.209175064560761,0.15077934490931505,0.9459889003427794,0.16095474066591445,-0.15283396162910343,0.15743112436892207,0.9622633697225822,-0.13193784340922737,-0.10928029557260958,0.16107835550886546
33.98,0.20671097712858752,0.1469613037812888,0.9473185266825301,0.15828708101803637,-0.15144065591085043,0.15532444701503495,0.9632680021051019,-0.13987311050329482,-0.11347134330975331,0.1529617029529435
34.0,0.20425417900772475,0.14314111381492411,0.9482567478839063,0.1521927601980991,-0.1487414720539065,0.1547025621790731,0.9647696385613257,-0.14279580648679194,-0.1178967515935327,0.13532861981682717
34.02,0.20188594443218724,0.13955616441856988,0.9491074469372474,0.14932758332231066,-0.14777913866917317,0.1526712649231003,0.9656883989673358,-0.13942841353642785,-0.11164908866636984,0.1225173664899925
34.04,0.19954748813441278,0.13606036664073765,0.9496880259197658,0.1445285031646716,-0.14570924958409467,0.151957092892876,0.9668450590855627,-0.139631930702192,-0.11166375304211354,0.11006187493001877
34.06,0.19732225847621973,0.13280614187066545,0.9504530042939004,0.14327587652787782,-0.14691943620555156,0.15165995516753059,0.9668950100547596,-0.1270585167178231,-0.09941951673890856,0.11641068336780794
34.08,0.19505489152575695,0.12958147826855138,0.9514554752249894,0.14175214384749205,-0.14735087501845098,0.1513571250399437,0.9671013752681668,-0.1281809048493343,-0.09789728022863572,0.12776278732694663
34.1,0.19270477948269102,0.12630878309417162,0.9526509150442778,0.13886397770225425,-0.1462534066015977,0.15096620562389404,0.967747870839125,-0.12842184995997125,-0.09625636358501685,0.1367854919919418
34.12,0.19033783845217403,0.12306653184533348,0.9539856333597179,0.13637301077347183,-0.14556411231508357,0.15049451229669167,0.9682793465251034,-0.12686086795138146,-0.09404982749587885,0.1413131455933517
34.14,0.18792381525953633,0.11978983099778069,0.9552759237156472,0.13192779689411308,-0.143267562220193,0.1497595000377327,0.9693510995354558,-0.13151262583897286,-0.09721138254093742,0.1374032738725822
34.16,0.18553800678828422,0.1166276487005229,0.9565853281162494,0.1288700862742496,-0.1418584745298787,0.1493127310889997,0.9700383406868345,-0.12717230840991517,-0.09137365639253832,0.13506070983736976
34.18,0.1831864349070382,0.11357005839478579,0.9579531481204971,0.12682863391312474,-0.14133973254689167,0.14908714375915877,0.9704177457100831,-0.12476209659182173,-0.0882146611801655,0.1359084861036186
34.2,0.18080973066682818,0.11051322580319138,0.9593392487343579,0.12339011085452721,-0.13963806324384068,0.14886412891336806,0.9711413712532696,-0.12649406690589643,-0.08891393633245963,0.1358882179071847
34.22,0.1784157767668389,0.10747100488852615,0.9606877716284397,0.11884378739911938,-0.13666631029416784,0.14779028167302746,0.9722944546124997,-0.1299944065529596,-0.09067911209890937,0.13021712766886162
34.24,0.1760525279097666,0.10450378230447666,0.9619034667628843,0.11367918397782419,-0.13329232653946047,0.14704962453139744,0.9734919654219077,-0.1262139954195471,-0.086586743338491,0.12152602659778988
34.26,0.17377673770513682,0.1017003442824064,0.9630437435064337,0.1097251117597245,-0.1310233274473138,0.14628891650971743,0.9743679184067807,-0.12327501116698433,-0.08380254502613535,0.11363475561359133
34.28,0.17157013475812027,0.09903440113045205,0.9642015967702167,0.10667345831170466,-0.1295406843017552,0.14531718669951393,0.9750502036573259,-0.12095063542493971,-0.08123801621111496,0.11161897475965991
34.3,0.16934746529799077,0.09636464311788269,0.9653207934954313,0.10110240705592655,-0.12610730060833253,0.14465636627165931,0.9761914708282678,-0.11893445626598469,-0.07881840399425058,0.10829575857162801
34.32,0.16720921664697894,0.0938836395052606,0.9664709702310693,0.09797036274572968,-0.12424452190822924,0.14334670619492956,0.9769425922859184,-0.11821506526565857,-0.07727150898570988,0.10570850689077815
34.34,0.16504063450144535,0.09135828985363877,0.9675076000443374,0.09110404744289928,-0.11964570036349022,0.14230290896304312,0.9783326842259271,-0.11624008978202252,-0.07526134574355971,0.09701597829778738
34.36,0.16315606686623962,0.08933493759790709,0.9685672905138126,0.0938623291204417,-0.12306730897014807,0.1421244392184878,0.9776732298737458,-0.09492587096743041,-0.054812272503975835,0.09188614071509967
34.38,0.1612125094841951,0.08725151625691234,0.9696500009394617,0.09353559343775247,-0.12358358160501401,0.14111887697708275,0.9777850754018754,-0.10872069045278002,-0.06683671953769338,0.09620719760066106
34.4,0.15909642920377107,0.08490559623651409,0.9705964844096254,0.08572422798167793,-0.11783911128985906,0.139798049218887,0.9793986961508347,-0.11412649209817853,-0.07060340212498206,0.08893098205102218
34.42,0.15708342146212345,0.08274530065038567,0.9713672645872695,0.0801643558051856,-0.11387855823553052,0.1384515175451004,0.9805286978574341,-0.10986105397075399,-0.06615501801613308,0.07489241209774564
34.44,0.15533748884003107,0.08102014497386929,0.9720852098623397,0.08254088452147598,-0.11690729077284745,0.13817507503896193,0.9800139470357259,-0.08963174665936136,-0.04749191868754871,0.06804028374689539
34.46,0.1536378180650197,0.07940668248315112,0.9729379317908093,0.08625552852239637,-0.12090942676521373,0.13824400896873065,0.9791983906762117,-0.09028006456102557,-0.04738362192446562,0.07772032616566303
34.48,0.15175198517954513,0.07754290126855194,0.9739139520965324,0.0841074650428254,-0.11966722480344491,0.13787213161966222,0.9795902025615416,-0.09987603657338748,-0.05524421765091123,0.08786032501707848
34.5,0.1497604980193734,0.0755800372744571,0.9750017143570238,0.0800936641623835,-0.11605059283346379,0.13669804042174455,0.9805258337284644,-0.1086076255922446,-0.06121562921761444,0.0922049741781178
34.52,0.14774332720372316,0.07359653834003665,0.9759512999210151,0.07470720750057055,-0.11112492236970409,0.13557112299719498,0.9816774192091174,-0.10333105235449361,-0.05613200501216518,0.07986259629450884
34.54,0.14605502980620105,0.07207117926343304,0.976845737152936,0.07859526060367897,-0.11546098700899758,0.13560027765333232,0.9808690586362112,-0.08396826763165363,-0.04072285271189538,0.07361407525894476
34.56,0.14420635301215323,0.07037887102169578,0.9776608820408909,0.07758090654146442,-0.11377491432568963,0.1347845911284802,0.9812591838065593,-0.10627852760234827,-0.05490665568337442,0.07260438863257579
34.58,0.14222437618038325,0.0684914965449961,0.9781871832369012,0.07088399025367302,-0.10662522091659063,0.13351762804333606,0.9827408433518405,-0.10531577167040736,-0.05688361081997776,0.055962253352278876
34.6,0.1405497767968432,0.06693219803084496,0.9784110927574599,0.06978217954662017,-0.10652339718476662,0.13238236327554723,0.9829842944643219,-0.09842661498940883,-0.05059512499590998,0.034089223272892766
34.62,0.13887440448385166,0.06543167142079863,0.9783451480239574,0.06787348111850801,-0.10382198262054793,0.13163599980102694,0.9835070665948356,-0.09420244835990696,-0.047448913171302884,0.023163910440183656
34.64,0.1373377169347913,0.06402841196349954,0.978204465290227,0.06628968741877944,-0.10316742653418455,0.13086943090112504,0.9837862326236578,-0.09011632761029396,-0.04623843633739046,0.0177058445697015
34.66,0.13589236241715758,0.06275545192052548,0.9780917014689007,0.06660913314329774,-0.1041689102397423,0.1303946670089577,0.9837221621662215,-0.0818565960169367,-0.03975814801758541,0.019076643407257877
34.68,0.13444267656455763,0.06150135079768734,0.9780484375933985,0.06686413317828117,-0.10457173499725762,0.1291842338234559,0.9838218200799508,-0.09082153043913947,-0.04441269373045927,0.020461205196620487
34.7,0.13231252989901532,0.05958042345039244,0.9774963654830829,0.0508154021522638,-0.08253273434783358,0.1259274367275436,0.9872934838964573,-0.14200737591946438,-0.07480294827419383,-0.0017925394296253964
34.72,0.1300565226263968,0.05749696653470089,0.9763770731319431,0.028049549004496247,-0.05315574450440034,0.12228702237894852,0.9906732931620383,-0.1336605476508186,-0.07103039468380395,-0.042479141889573815
34.74,0.12850141839035867,0.05621974495258001,0.9747737195468389,0.019325614827400472,-0.03935634472065421,0.1206728122224249,0.9917235860521335,-0.08691114154114107,-0.03768959824558265,-0.07666722225295611
34.76,0.12726590630431714,0.05531976977848297,0.9728527696300183,0.01410287965672519,-0.027828122988120423,0.11998998569358289,0.9922847916246624,-0.07719319088167247,-0.032016908616262836,-0.09400438327932334
34.78,0.12620178528523582,0.05445473887835943,0.9707655005311288,0.005067924587037876,-0.01486296369817636,0.119277849109247,0.992736723991995,-0.059492742728649364,-0.02823017786753134,-0.1023235815082634
34.8,0.12558420711228305,0.054003676431936404,0.9686571406344546,0.0024047100088303813,-0.01015776360285863,0.11916976069372626,0.9928190194313171,-0.032387435565874007,-0.010772682377988936,-0.10499802627321417
34.82,0.12511573180573768,0.053735658911207115,0.9665857244163878,0.001452027801440472,-0.005901763742811458,0.11915838584952956,0.9928566562609743,-0.027169058153180176,-0.008032930592460656,-0.10255181491286644
34.84,0.12474815945071814,0.05348413214133757,0.9645376136670154,-0.001136103865400084,-0.0015365274107390363,0.11907100163059173,0.9928839030431558,-0.018511428866368737,-0.006923859311011381,-0.10216099679143772
34.86,0.12457551826984038,0.053393028661073885,0.9624607337995128,-0.0012431133474993187,-0.0007492759185794215,0.11913088461462706,0.9928774977738893,-0.007438857758811747,-0.0006532196206539789,-0.10458872384276725
34.88,0.12445285227462112,0.053352359494568034,0.960314705793636,-0.0010531663400223646,0.00014389402354734416,0.11916951604067193,0.992873353747497,-0.006644270475477258,-0.000636263326383979,-0.10834568690631238
34.9,0.1243589885475839,0.0533048663758392,0.9580827331216809,-0.0016353239761205973,0.0012888675751072508,0.1191479312098872,0.9928743299251276,-0.0037959869388112313,-0.0006476706849305178,-0.11258328628735444
34.92,0.1243402302886357,0.05331712927083145,0.9558638401208959,-0.001161520692497753,0.0009367024178645427,0.11917679737333832,0.9928719275042958,0.00028759734587376073,0.0015688732886640082,-0.11042159188565445
34.94,0.12432705964347543,0.05332907441731989,0.9537264144459692,-0.0009275337046939008,0.0009243096262165048,0.11918820802176126,0.9928708155654002,-0.0007646582428708951,0.00045755882787545493,-0.1048155746836279
34.96,0.12430928280643923,0.05332407602588108,0.9516785269935787,-0.0012026068665433225,0.0013369444199987808,0.119160705786227,0.9928733516984282,-0.00026819508828635147,0.00034014867507299243,-0.10229492734910876
34.98,0.1243254443351465,0.053351903659017604,0.949613681796304,-0.0007419155327642022,0.0008925533638105326,0.119170715316699,0.9928731004114983,0.0017855801251335224,0.0015785195921524356,-0.1037189365935363
35.0,0.12434281782136697,0.05337522714208987,0.9474780162700143,-0.00042910088130649265,0.0005337069738416792,0.11919094086949984,0.9928711148200169,0.000899160384799726,0.0007027742285018136,-0.10800075441374775
35.02,0.12434626190942988,0.053381309031477774,0.9453098838691645,-0.0004935303709448222,0.0006102656993597352,0.11918156968483096,0.9928721657147052,0.00043027033009919306,0.00040711768010869167,-0.10699318865773018
35.04,0.1243603254016523,0.05340013555672161,0.9432405518972575,-0.00021077866917330984,0.0003459245914572293,0.119183805711481,0.9928721248804689,0.001155714929682732,0.0008793504330747128,-0.10305632013239827
35.06,0.12437297414343662,0.05341303979392618,0.9411450073125518,-5.363867273099013e-05,0.00012544486865667057,0.11919203958894507,0.9928712097171037,0.0006032321713346771,0.0003079313502952297,-0.10570263403234956
35.08,0.12437567925124826,0.05341480586546431,0.9390259477757747,-0.0001165899784732245,0.0001688948611352284,0.11918752671430556,0.9928717396305675,0.00015875908478062855,9.787029680665129e-05,-0.10467751852902388
35.1,0.12438113098892181,0.0534223532872033,0.9369736511394665,1.2300024554297057e-06,8.432587570029996e-05,0.11918659399048122,0.9928718692261262,0.00044994095838533677,0.0003483541049343423,-0.1026023931837381
35.12,0.12438688011764709,0.05342707468902453,0.9348727292780764,6.1542697928063e-05,-1.9097620217596296e-05,0.11919076816898139,0.9928713696300571,0.0002511103424604152,5.3362364873551886e-05,-0.10615252895530469
35.14,0.1243873296217546,0.05342524048057113,0.9326648648554188,-1.40344259443771e-05,1.830139299460318e-05,0.11919056707073053,0.9928713955943396,-5.12545288217081e-05,-0.000101814945629497,-0.11189563643770087
35.16,0.12438811721464699,0.053426515634448654,0.9303404861797668,7.3056790705398944e-06,1.7130074352240768e-05,0.11918920764694627,0.9928715588804429,0.00011705434248332808,9.913739697844152e-05,-0.11746093878566213
35.18,0.12439066065076505,0.05342849323482717,0.9279404966598773,4.4915056551632104e-05,-4.127517457467567e-05,0.11919184468130554,0.9928712406150483,0.00011670959679462558,2.200902043886913e-05,-0.12095852049932568
35.2,0.1243906021280462,0.053427432408503825,0.9255042892868037,1.4860326884233206e-05,-2.7243111787009703e-05,0.11919196521702198,0.9928712275339072,-6.100810257286069e-05,-5.924007287491251e-05,-0.12085549895681039
35.22,0.12438988529742326,0.05342744907858072,0.9231484212920347,2.0673841534741353e-05,-7.247374378542504e-06,0.11919038083260342,0.9928714179776991,-1.7357222311419595e-05,2.4703282222123825e-05,-0.11735529149974475
35.24,0.12439041841399665,0.053427835174587955,0.920782985322574,3.275814907644403e-05,-2.4484327932007776e-05,0.11919099964415712,0.9928713430909606,2.9173376705616486e-05,-1.1124875359753252e-05,-0.11884669463562299
35.26,0.1243903765184361,0.05342706936033586,0.9184186661312438,1.7217823579108555e-05,-2.3242068708383176e-05,0.11919164883511543,0.9928712655784331,-3.661264906955771e-05,-3.96637347556776e-05,-0.11663091847081512
35.28,0.12438956679207086,0.053426774312045684,0.9161626194758242,1.78951679531208e-05,-4.780376756944633e-06,0.11919061356659595,0.9928713901077669,-4.0538722066162474e-05,-6.434600596134925e-07,-0.1122252923370872
35.3,0.12438953179578448,0.05342661103506213,0.9138993420065329,1.897220687572201e-05,-7.630949020777843e-06,0.11919053899041009,0.992871399022552,4.624168535292337e-06,-1.968238226105077e-05,-0.11379967313843538
35.32,0.12438969733866158,0.053426040228542526,0.9115631443432233,8.24039105904288e-06,-1.3295479956847663e-05,0.11919130842128822,0.9928713067422925,-9.090166594270501e-06,-3.243583740689694e-05,-0.1179334291938614
35.34,0.12438926717065521,0.05342570687083292,0.9091459329487758,5.334293248188281e-06,-3.4970652752870733e-06,0.119190976324965,0.9928713467121596,-2.9146088549334994e-05,-4.767369920443912e-06,-0.12174853816259042
35.36,0.12438910446982833,0.053425634854294204,0.9067106034013875,7.338410008919405e-06,-1.6731709828549287e-06,0.11919065855994737,0.9928713848507239,-9.89561937242663e-07,-6.246738749146788e-06,-0.12164364873877327
35.38,0.12438920459544014,0.05342540973495749,0.904320070997848,3.6290652660808994e-06,-5.4620604572671455e-06,0.11919110529530219,0.9928713312285132,-3.5251354697218696e-06,-1.301369621951573e-05,-0.11773129241665067
35.4,0.12438893133723915,0.05342524876382108,0.9020206905848924,2.4112927197321e-06,9.920937636219635e-07,0.11919083769161734,0.9928713633716968,-1.704516070473811e-05,-2.557772757548072e-06,-0.11464591253082353
35.42,0.12438886388600014,0.053425183758204674,0.8997752935909555,2.5005348194878916e-06,1.826227003974471e-06,0.11919068194256736,0.9928713820674246,2.202416367042035e-06,-4.542022474274892e-06,-0.11026233535686217
35.44,0.12438900976968044,0.053425085171265596,0.8976615164421304,6.026635417443412e-07,-2.2521540485731084e-06,0.11919100756968097,0.9928713429790835,4.10769663269944e-06,-6.460448991913001e-06,-0.10486227703259765
35.46,0.12438892010436667,0.053425026830074995,0.8955467400252113,2.4077229300953453e-07,1.0142505849444399e-07,0.1191909540380018,0.9928713494080905,-7.730966911012291e-06,-1.9765098838518335e-07,-0.10643945267890689
35.48,0.12438885972143496,0.053425008174495275,0.8934228827751461,5.045155108979397e-07,1.454872860836744e-06,0.11919079366497017,0.992871368659175,5.352017945602786e-07,-1.2722566048940136e-06,-0.10473609079134201
35.5,0.12438897798639831,0.05342497449758573,0.8913857990806646,-4.1126433513574666e-07,-1.7096614251149812e-06,0.119191004272714,0.9928713433760539,5.08454089406395e-06,-2.9623134278360373e-06,-0.10163732185156518
35.52,0.12438895057914842,0.053424962736723966,0.8893104302178831,-4.031268026584557e-07,-9.546553698108148e-07,0.11919103342586419,0.9928713398773281,-4.1416795364325e-06,9.435121571040298e-07,-0.10480916077626952
35.54,0.12438887282421346,0.05342496764025315,0.8871542088115415,6.427115401508528e-08,9.251280190440584e-07,0.11919087696052943,0.992871358660587,-2.147750068288586e-06,6.964631570668082e-07,-0.10866239056693683
35.56,0.1243889249274481,0.05342495881713469,0.8849084208875188,-3.1711644316847404e-07,-5.846223380130604e-07,0.11919095149702993,0.9928713497129376,3.3299420844267185e-06,-1.3431999377794736e-06,-0.11361868626181797
35.58,0.12438893291525809,0.053424958672692334,0.8826248047418933,-3.371468352523268e-07,-8.249971756084551e-07,0.11919100882794788,0.9928713428303698,-1.4923107690277362e-06,7.098236874490039e-07,-0.11293175114726672
35.6,0.12438887391578177,0.05342496729449861,0.8804263633640527,4.840215172395232e-08,6.253074210322927e-07,0.11919090060950567,0.9928713558218414,-2.116710016883529e-06,8.204979966839172e-07,-0.10887948979956788
35.62,0.12438890622236055,0.05342496153701652,0.8782794347357771,-2.5407886431030625e-07,-3.202392422672075e-07,0.1191909406165633,0.9928713510192405,2.395086375418524e-06,-9.373389988055156e-07,-0.10741627815904645
35.64,0.12438892552852152,0.053424963925789125,0.8760843705059838,-2.8162069853376924e-07,-8.628308071001833e-07,0.11919100656667071,0.992871343101814,-2.1063115784846477e-07,4.3699709545869185e-07,-0.11078147071973055
35.66,0.12438889386738129,0.05342497040116858,0.8738694850295569,-5.636256640303238e-08,-1.1245658384925254e-07,0.11919095109543716,0.9928713497613623,-1.2815783511727349e-06,4.785897056584929e-07,-0.10920236658895843
35.68,0.12438890756574697,0.053424965880276405,0.8717627696053866,-2.7384502116713244e-07,-5.817780361628179e-07,0.11919097848188744,0.992871346473508,9.32500874420951e-07,-4.4251835091384666e-07,-0.10482028004380087
35.7,0.12438890563012997,0.053424969583195064,0.8697046435609204,-2.1328283154580073e-07,-6.380076246007414e-07,0.11919100201982817,0.9928713436478347,-8.292945947108013e-07,5.79612806630041e-07,-0.10130978738881749
35.72,0.12438887598291849,0.05342497549275471,0.8677321602172984,-1.7054740429499414e-08,6.430477140934752e-09,0.11919095937101924,0.9928713487679135,-1.2193685683331307e-06,5.072623222954995e-07,-0.09790110223775947
35.74,0.12438888164443536,0.053424973467241996,0.8657948555666429,-1.3947661984165023e-07,-2.6299446977906905e-07,0.1191909743997238,0.9928713469637221,5.710894886965059e-07,-2.6212242403984176e-07,-0.0969256969745578
35.76,0.12438888181867205,0.053424975970691756,0.8638354037378017,-1.0784767447155442e-07,-3.5507980898811663e-07,0.11919099483746211,0.9928713445102132,-3.820260135188705e-07,3.449065493519e-07,-0.09877923424849862
35.78,0.12438886690270275,0.05342497958240813,0.8618432082660732,4.0679790846737947e-10,-5.084296408245526e-08,0.11919097309235253,0.992871347120711,-5.658526175385853e-07,2.2724526076001745e-07,-0.0985836351098818
35.8,0.12438887144174222,0.0534249769515834,0.8599195255408888,-1.1384060332470947e-07,-2.4217851216792096e-07,0.11919098618052112,0.9928713455494842,3.043408291901291e-07,-2.118063001357892e-07,-0.09614044217374373
35.82,0.12438887012832209,0.05342497855736403,0.8579422002309844,-8.77273325633628e-08,-2.7040358961766583e-07,0.1191909977840337,0.9928713441565153,-3.152771498560942e-07,2.651528758434921e-07,-0.1001112629780205
35.84,0.12438885756145421,0.05342498223431354,0.8558438509076578,2.6631304395360936e-08,-8.444507435919955e-09,0.11919098252150127,0.9928713459887732,-5.699731637068367e-07,2.7716852446499285e-07,-0.10662643787236425
35.86,0.12438885568294754,0.05342498138022274,0.8536066337006937,-9.642992959506389e-09,-1.2043436703160278e-08,0.11919098281072131,0.9928713459540537,5.1004650927090074e-08,-8.11915374464676e-08,-0.11355931219257893
35.88,0.12438885543238408,0.05342498248118034,0.8513156448091534,1.2024498104769064e-08,-4.069190938443659e-08,0.11919098797938832,0.9928713453335711,-7.851005814371209e-08,1.1570176542423083e-07,-0.11469701372113543
35.9,0.12438885135713965,0.05342498362740997,0.8489929908597211,5.022718045324384e-08,4.3623803902291505e-08,0.1191909822010789,0.9928713460272371,-1.7281666256507457e-07,4.9604827339038676e-08,-0.11636402275539019
35.92,0.1243888520844388,0.05342498194691198,0.846665659807403,2.369445632982914e-09,1.5612378922011013e-08,0.11919098312574007,0.9928713459162367,8.30760820148119e-08,-1.2298382478223446e-07,-0.11672068724593272
35.94,0.12438885302940428,0.05342498180926369,0.8443487879780976,-5.922747950626552e-10,-1.290995889379374e-08,0.11919098659091912,0.9928713455002532,-9.070325710101155e-09,3.6801695844201865e-08,-0.11451885005047058
35.96,0.12438885071612824,0.05342498281553905,0.8420872018548147,3.588549400539223e-08,4.421790300067205e-08,0.11919098236888677,0.9928713460070929,-9.704199296524111e-08,5.2395845923014484e-08,-0.11311220828282657
35.98,0.12438885128696053,0.05342498185548436,0.8397989549873546,1.079787836736896e-08,3.163597986649372e-08,0.11919098190012961,0.9928713460633668,7.045883278093155e-08,-9.079897058654898e-08,-0.11497955727569811
36.0,0.12438885313108144,0.05342498115691561,0.837444625291398,-9.246459335794292e-09,-1.118510777600218e-08,0.11919098522442502,0.9928713456642964,6.300762591603738e-08,-2.584179353237647e-08,-0.11869273470728285
36.02,0.12438885232802799,0.053424981698904084,0.8350939149179503,1.0814077030890133e-08,1.2982363903549452e-08,0.11919098378081791,0.9928713458375967,-5.58291528604841e-08,4.183562265874085e-08,-0.11709174051748417
36.04,0.12438885193254981,0.0534249814845679,0.832733676213058,7.676038490646959e-09,2.6285579385154e-08,0.11919098200534992,0.9928713460507356,9.885176248054772e-09,-3.038281848956907e-08,-0.11859057101770595
36.06,0.12438885289369209,0.05342498112072012,0.8303831066951692,-3.126559228758827e-09,5.054637558841878e-09,0.11919098365908173,0.9928713458522108,3.89408060508476e-08,-1.3335694832058399e-08,-0.1157834031272003
36.08,0.12438885258228778,0.053424981580289944,0.8281371530919424,1.178226424372841e-08,1.6062707428943254e-08,0.11919098284450326,0.9928713459499982,-1.830162211222849e-08,2.781084809421101e-08,-0.11181871759860063
36.1,0.12438885267424786,0.0534249814317883,0.8259482836455772,8.625267505142974e-09,1.736195648688158e-08,0.11919098222510986,0.9928713460243543,2.1788324505143603e-08,-2.6209382826980927e-08,-0.10755246937861203
36.12,0.12438885352775675,0.053424981068484964,0.823861295137785,-1.8718511512869254e-09,-4.399564907859255e-10,0.11919098340182298,0.992871345883094,3.6004570051261665e-08,-2.1335784803877245e-08,-0.1040294293681685
36.14,0.12438885352848476,0.05342498121717787,0.8217725048863526,3.799453681931842e-09,2.5969093193532127e-09,0.11919098327792192,0.9928713458979679,-9.298293299977743e-09,1.3499020078879163e-08,-0.1047225721572121
36.16,0.12438885348574918,0.053424981151855046,0.8197050367611554,3.090253329661512e-09,5.930339688000634e-09,0.11919098270460043,0.9928713459667933,5.63057720845049e-09,-1.2224212412280018e-08,-0.10306875446464119
36.18,0.12438885385569859,0.05342498094197262,0.8176430797749702,-2.7324884338977596e-09,-1.66241353145653e-09,0.11919098329609108,0.9928713458957867,1.391130413435747e-08,-9.148491053453723e-09,-0.10236270326288159
36.2,0.12438885373107607,0.0534249811211576,0.8156389752939471,3.1616566503935946e-09,2.4516321085856343e-09,0.11919098302531628,0.9928713459282923,-8.21077259156278e-09,1.3086340618230834e-08,-0.1001167506719081
36.22,0.12438885375410566,0.05342498105811252,0.8136692002314165,1.6701477308748927e-09,2.731009807296589e-09,0.11919098279358879,0.9928713459561105,6.0079740014290735e-09,-1.1075768089146236e-08,-0.09818172912456892
36.24,0.12438885396331079,0.053424980914454946,0.8117082786597132,-2.3278056519999853e-09,-1.6627392992443767e-09,0.11919098321372995,0.9928713459056739,6.164401133775356e-09,-4.100197415873396e-09,-0.09768220288651766
36.26,0.12438885385945252,0.053424981064150244,0.8097183561452634,2.3375214103367414e-09,1.2036304077576328e-09,0.11919098301564295,0.9928713459294536,-5.447844141905495e-09,1.000757823789688e-08,-0.10050264374132922
36.28,0.12438885383378884,0.053424981049516596,0.8076348751827878,2.1145432870499087e-09,2.1737280420866248e-09,0.11919098282612473,0.9928713459522046,1.6694085299894967e-09,-5.809191781165597e-09,-0.10545162163957397
36.3,0.12438885396905679,0.05342498092197572,0.8054585815527863,-1.4084888050038215e-09,-7.143888551304347e-10,0.11919098308113847,0.9928713459215911,4.596117734117264e-09,-5.372164556569287e-09,-0.10922619619281315
36.32,0.12438885391276687,0.053424981016327394,0.8032707020556511,1.6004373152623342e-09,8.233193703161965e-10,0.11919098298769451,0.9928713459328087,-3.2791784068585157e-09,7.250220917096665e-09,-0.10986612743562052
36.34,0.12438885387664667,0.05342498103369362,0.801014905481242,2.2940595851158276e-09,1.893598830747878e-09,0.11919098282297966,0.9928713459525822,3.4299276769021426e-10,-2.716149040038426e-09,-0.11393462997570936
36.36,0.12438885395915249,0.05342498094081464,0.7987031803258239,-1.6997894863140346e-10,2.1707248100906322e-10,0.11919098297141253,0.9928713459347633,2.904632876520355e-09,-4.2938002248295394e-09,-0.11498001186810436
36.38,0.12438885393925643,0.053424980991513514,0.7964349245567024,1.5890730269361822e-09,8.779278069326467e-10,0.11919098292293227,0.9928713459405832,-1.1540461899233443e-09,3.875088503143917e-09,-0.11340762192271203
36.4,0.12438885393740745,0.05342498098787016,0.7942048344471836,1.7271435339851561e-09,1.1465163495154955e-09,0.11919098285518012,0.9928713459487166,1.0380045992863488e-09,-2.9811469577610503e-09,-0.1095197492532729
36.42,0.12438885400174085,0.0534249809108607,0.7921166798693732,-2.0311200877807057e-10,-8.926748861035013e-11,0.11919098295669513,0.9928713459365301,2.2016605352421567e-09,-4.0220994231720485e-09,-0.10357035649823931
36.44,0.12438885400340766,0.05342498092094273,0.790026630077141,3.790883335089227e-10,5.4969967792770085e-11,0.11919098295892688,0.9928713459362623,-5.233843450187881e-10,1.7674298765462042e-09,-0.10523067879548709
36.46,0.12438885399349064,0.053424980928171106,0.7879246486762675,7.763706708544151e-10,4.1304126625060905e-10,0.11919098290115152,0.9928713459431979,1.804376925214548e-10,-1.050272340803017e-09,-0.1036847531002083
36.48,0.12438885403203409,0.05342498087718919,0.7859062920007401,-5.486515411152565e-10,-3.661228559729264e-10,0.11919098296597079,0.9928713459354166,1.3260338008573582e-09,-2.801453061061855e-09,-0.1007277197614509
36.5,0.12438885402739505,0.05342498088706303,0.7839016025361203,-1.3495730856557098e-10,-2.031434981323414e-10,0.11919098297221366,0.9928713459346671,-7.246529066939391e-10,1.759837641431629e-09,-0.10025913175391032
36.52,0.12438885401222202,0.05342498090212453,0.781917193213147,3.3740649037974746e-10,1.5294349702232094e-10,0.11919098292374707,0.9928713459404854,-9.624147420299258e-11,-2.2516157858614183e-10,-0.09766041951467797
36.54,0.12438885403112247,0.053424980876688476,0.7800802386134404,-3.782279372329523e-10,-2.7606573528184684e-10,0.1191909829719404,0.9928713459347,4.661750637239516e-10,-9.885348525871347e-10,-0.0895149565937503
36.56,0.12438885401405622,0.053424980899448596,0.7783643978618002,3.124051926492041e-10,1.0615761152837044e-10,0.11919098294783834,0.9928713459375933,-8.057777853448949e-10,1.7409138675495664e-09,-0.08553136348451451
36.58,0.12438885400665756,0.05342498090459069,0.7765957771261217,4.715831252582516e-10,2.69053276542753e-10,0.1191909829188237,0.9928713459410764,5.482471899157525e-11,-5.169569064546908e-10,-0.08983356360507955
36.6,0.12438885402415781,0.05342498088016144,0.7746867787110988,-1.9539331844484478e-10,-1.1191002442512771e-10,0.11919098295172786,0.9928713459371264,5.759938759313074e-10,-1.3095074331677294e-09,-0.09746351686000798
36.62,0.12438885402109841,0.05342498088561022,0.7726565157586194,1.4460091543147926e-11,-2.553600155512794e-11,0.1191909829531825,0.9928713459369518,-3.4391505996380853e-10,8.537369220136672e-10,-0.10269698553799778
36.64,0.12438885401129036,0.053424980896612594,0.7705113171464248,3.556768945218318e-10,2.0391128066457106e-10,0.11919098292590448,0.9928713459402264,-1.9325388592014787e-10,2.2145995703805747e-10,-0.10888174164642717
36.66,0.12438885401847945,0.053424980885608264,0.768236633529836,6.31206275387327e-11,5.473581922059085e-11,0.11919098293843013,0.9928713459387227,2.92463334896126e-10,-6.912885090850633e-10,-0.11523225938726567
